time,voltage,current,power,energy,frequency,pf,lvl1,lvl2
2025-12-13T00:57:20.762Z,0,0,0,0,0,0,0,0
2025-12-13T00:58:20.762Z,0,0,0,0,0,0,0,0
2025-12-13T00:59:20.762Z,0,0,0,0,0,0,0,0
