time,voltage,current,power,energy,frequency,pf
2025-09-10T03:28:34.999Z,228.21999999999997,0.05603333333333334,5.676666666666667,2546,50,0.4459999999999998
2025-09-10T03:29:35.001Z,228.09666666666672,0.055166666666666676,5.633333333333334,2546.8333333333335,50,0.4489999999999998
2025-09-10T03:30:35.001Z,228.20999999999998,0.05586666666666667,5.673333333333333,2547,50,0.44633333333333325
2025-09-10T03:31:35.001Z,228.2266666666666,0.05496666666666668,5.613333333333332,2547,50,0.44866666666666644
2025-09-10T03:32:35.002Z,228.24333333333334,0.05500000000000001,5.6,2547,50,0.4479999999999998
2025-09-10T03:33:35.004Z,228.13000000000005,0.05503333333333335,5.6,2547,49.95000000000002,0.44733333333333314
2025-09-10T03:34:35.005Z,228.12333333333336,0.05460000000000001,5.549999999999999,2547,49.94000000000002,0.4469999999999998
2025-09-10T03:35:35.005Z,228.16666666666663,0.05476666666666668,5.549999999999999,2547,49.959999999999994,0.44566666666666654
2025-09-10T03:36:35.005Z,228.20333333333335,0.05493333333333334,5.573333333333333,2547,50,0.44733333333333314
2025-09-10T03:37:35.006Z,228.34666666666672,0.05493333333333335,5.576666666666667,2547,50,0.4476666666666665
2025-09-10T03:38:35.007Z,228.31666666666675,0.05490000000000001,5.53,2547,50,0.44299999999999984
2025-09-10T03:39:35.007Z,228.2666666666667,0.05500000000000001,5.58,2547.9666666666667,50,0.4466666666666665
2025-09-10T03:40:35.007Z,228.17999999999995,0.055333333333333345,5.566666666666666,2548,49.99666666666667,0.44233333333333325
2025-09-10T03:41:35.007Z,228.23,0.055700000000000006,5.556666666666664,2548,49.95666666666668,0.4386666666666665
2025-09-10T03:42:35.006Z,228.2,0.05566666666666668,5.54,2548,49.93333333333335,0.43766666666666665
2025-09-10T03:43:35.007Z,228.29666666666665,0.05556666666666667,5.586666666666667,2548,49.99,0.44266666666666654
2025-09-10T03:44:35.007Z,228.28000000000003,0.05423333333333335,5.506666666666666,2548,49.98666666666668,0.44733333333333314
2025-09-10T03:45:35.007Z,228.18999999999997,0.055200000000000006,5.5633333333333335,2548,49.94333333333334,0.4429999999999998
2025-09-10T03:46:35.007Z,228.2766666666667,0.055000000000000014,5.573333333333333,2548,50,0.44566666666666654
2025-09-10T03:47:35.007Z,228.43333333333345,0.055133333333333354,5.566666666666666,2548,49.97333333333334,0.4443333333333332
2025-09-10T03:48:35.008Z,228.3666666666667,0.05500000000000002,5.573333333333333,2548,49.97666666666668,0.44599999999999984
2025-09-10T03:49:35.007Z,228.41999999999996,0.05493333333333334,5.593333333333331,2548,49.96,0.44833333333333314
2025-09-10T03:50:35.008Z,228.22666666666666,0.055566666666666674,5.583333333333333,2548.4,49.976666666666674,0.4419999999999998
2025-09-10T03:51:35.009Z,228.2066666666666,0.055000000000000014,5.606666666666666,2549,49.95666666666667,0.4479999999999998
2025-09-10T03:52:35.009Z,228.25999999999996,0.05580000000000002,5.583333333333333,2549,49.99666666666667,0.44066666666666665
2025-09-10T03:53:35.009Z,228.24666666666658,0.05553333333333335,5.566666666666666,2549,49.99666666666667,0.44133333333333324
2025-09-10T03:54:35.009Z,228.26666666666668,0.05566666666666668,5.576666666666667,2549,49.96666666666667,0.4409999999999999
2025-09-10T03:55:35.009Z,228.29333333333338,0.05650000000000001,5.599999999999999,2549,49.99666666666667,0.43499999999999983
2025-09-10T03:56:35.010Z,228.23571428571427,0.05510714285714286,5.567857142857142,2549,50,0.44499999999999984
2025-09-10T03:57:35.010Z,228.35000000000005,0.05566666666666668,5.583333333333334,2549,50,0.44133333333333324
2025-09-10T03:58:35.010Z,228.38999999999996,0.05533333333333335,5.593333333333333,2549,49.970000000000006,0.44466666666666643
2025-09-10T03:59:35.009Z,228.2199999999999,0.05476666666666668,5.556666666666666,2549,49.96000000000001,0.4463333333333332
2025-09-10T04:00:35.013Z,228.30999999999997,0.05480000000000002,5.56,2549.5,50,0.44666666666666643
2025-09-10T04:01:35.016Z,228.1642857142858,0.05464285714285716,5.5214285714285705,2550,49.94642857142859,0.44499999999999984
2025-09-10T04:02:35.017Z,228.296875,0.05475000000000001,5.506249999999999,2550,49.996875,0.44218749999999984
2025-09-10T04:03:35.017Z,228.45000000000002,0.05440000000000002,5.510000000000001,2550,50,0.44566666666666654
2025-09-10T04:04:35.018Z,228.45999999999992,0.05483333333333335,5.533333333333333,2550,50,0.44466666666666654
2025-09-10T04:05:35.019Z,228.38,0.05456666666666668,5.493333333333334,2550,50,0.44299999999999984
2025-09-10T04:06:35.020Z,228.43333333333334,0.05483333333333335,5.516666666666666,2550,50,0.44333333333333325
2025-09-10T04:07:35.021Z,228.43666666666664,0.05556666666666667,5.496666666666667,2550,49.97333333333336,0.43399999999999994
2025-09-10T04:08:35.021Z,228.32999999999996,0.05503333333333335,5.546666666666667,2550,49.90000000000001,0.44333333333333313
2025-09-10T04:09:35.023Z,228.43666666666667,0.055033333333333344,5.550000000000001,2550,49.94333333333332,0.44399999999999984
2025-09-10T04:10:35.024Z,228.3999999999999,0.05570000000000001,5.529999999999999,2550,50,0.43599999999999994
2025-09-10T04:11:35.024Z,228.34666666666664,0.055333333333333345,5.539999999999998,2550,50,0.44066666666666643
2025-09-10T04:12:35.024Z,228.4133333333333,0.05446666666666669,5.51,2550.866666666667,50,0.4456666666666665
2025-09-10T04:13:35.024Z,228.49999999999994,0.054666666666666676,5.530000000000001,2551,50,0.4446666666666665
2025-09-10T04:14:35.025Z,228.4166666666666,0.05473333333333334,5.513333333333334,2551,50,0.44366666666666654
2025-09-10T04:15:35.025Z,228.5366666666666,0.054566666666666666,5.506666666666666,2551,50,0.4443333333333332
2025-09-10T04:17:25.913Z,228.33103448275858,0.0544137931034483,5.5103448275862075,2551,49.965517241379324,0.4451724137931033
2025-09-10T04:18:25.913Z,228.30333333333343,0.05390000000000002,5.506666666666667,2551,49.97,0.4476666666666665
2025-09-10T04:19:25.915Z,228.25,0.055500000000000015,5.533333333333332,2551,50,0.4383333333333333
2025-09-10T04:20:25.915Z,228.3699999999999,0.055166666666666676,5.523333333333334,2551,49.99333333333333,0.44033333333333324
2025-09-10T04:21:25.915Z,228.32333333333338,0.0548,5.5200000000000005,2551,49.98000000000002,0.4433333333333332
2025-09-10T04:22:25.917Z,228.29333333333327,0.05513333333333334,5.546666666666667,2551,49.95333333333333,0.4433333333333332
2025-09-10T04:23:25.918Z,228.3533333333333,0.05460000000000001,5.526666666666667,2551.0666666666666,50,0.4449999999999999
2025-09-10T04:24:25.918Z,228.4066666666666,0.05506666666666669,5.523333333333332,2552,50,0.4413333333333333
2025-09-10T04:25:25.919Z,228.42999999999995,0.05466666666666667,5.539999999999998,2552,50,0.4463333333333332
2025-09-10T04:26:25.919Z,228.3966666666666,0.05506666666666668,5.54,2552,49.99666666666667,0.4433333333333332
2025-09-10T04:27:25.919Z,228.62000000000003,0.05526666666666668,5.546666666666667,2552,50,0.43999999999999984
2025-09-10T04:28:25.919Z,228.69333333333333,0.05493333333333334,5.566666666666665,2552,50,0.4453333333333332
2025-09-10T04:29:25.920Z,228.78333333333336,0.055333333333333345,5.536666666666665,2552,50,0.43899999999999995
2025-09-10T04:30:25.920Z,228.60000000000002,0.05483333333333335,5.530000000000001,2552,50,0.44433333333333314
2025-09-10T04:31:25.921Z,228.66333333333333,0.05513333333333335,5.566666666666667,2552,50,0.44333333333333325
2025-09-10T04:32:25.921Z,228.54666666666665,0.05483333333333335,5.530000000000001,2552,50,0.4436666666666665
2025-09-10T04:33:25.922Z,228.5200000000001,0.05493333333333335,5.536666666666666,2552.1,50,0.4433333333333332
2025-09-10T04:34:25.922Z,228.52666666666664,0.05563333333333333,5.56,2553,49.92333333333335,0.43899999999999995
2025-09-10T04:35:25.924Z,228.5533333333334,0.05453333333333334,5.516666666666667,2553,49.99666666666667,0.4453333333333332
2025-09-10T04:36:25.925Z,228.7068965517241,0.05503448275862068,5.544827586206895,2553,50,0.44310344827586196
2025-09-10T04:37:25.926Z,228.68999999999994,0.05503333333333335,5.5566666666666675,2553,50,0.4436666666666665
2025-09-10T04:38:25.926Z,228.78666666666666,0.05473333333333336,5.546666666666668,2553,50,0.4449999999999999
2025-09-10T04:39:25.926Z,228.79000000000005,0.0554,5.546666666666667,2553,50,0.43866666666666654
2025-09-10T04:40:25.926Z,228.87333333333333,0.05586666666666668,5.55,2553,50,0.43599999999999994
2025-09-10T04:41:25.927Z,228.88333333333333,0.05550000000000001,5.496666666666668,2553,49.98000000000002,0.43366666666666653
2025-09-10T04:42:25.927Z,228.88999999999993,0.055366666666666675,5.536666666666667,2553,49.93333333333335,0.4386666666666666
2025-09-10T04:43:25.928Z,228.86666666666673,0.055033333333333344,5.513333333333334,2553,49.96333333333335,0.43966666666666654
2025-09-10T04:44:25.929Z,229.08000000000007,0.055733333333333336,5.533333333333332,2553,50,0.4349999999999998
2025-09-10T04:45:25.929Z,229.11666666666676,0.05463333333333334,5.48,2553.5,49.99,0.43866666666666654
2025-09-10T04:46:25.930Z,229.1466666666667,0.05446666666666667,5.476666666666666,2554,49.99666666666667,0.4389999999999999
2025-09-10T04:47:25.931Z,229.14999999999998,0.05400000000000001,5.453333333333333,2554,49.99666666666667,0.4406666666666666
2025-09-10T04:48:25.932Z,229.27333333333337,0.05493333333333334,5.53,2554,50,0.44033333333333324
2025-09-10T04:49:25.932Z,229.26000000000008,0.05453333333333334,5.519999999999999,2554,49.99666666666667,0.4406666666666665
2025-09-10T04:50:25.933Z,229.28666666666675,0.05403333333333335,5.493333333333334,2554,49.99000000000001,0.44166666666666654
2025-09-10T04:51:25.935Z,229.3533333333333,0.054300000000000015,5.506666666666665,2554,50,0.44133333333333324
2025-09-10T04:52:25.935Z,229.4233333333333,0.05403333333333334,5.466666666666667,2554,49.98333333333335,0.4399999999999999
2025-09-10T04:53:25.935Z,229.39333333333326,0.054500000000000014,5.506666666666665,2554,49.93000000000002,0.4406666666666666
2025-09-10T04:54:25.936Z,229.46,0.05423333333333334,5.503333333333333,2554,49.96666666666667,0.4413333333333333
2025-09-10T04:55:25.937Z,229.67333333333326,0.053700000000000005,5.496666666666667,2554.4666666666667,50,0.444
2025-09-10T04:56:25.937Z,229.69333333333324,0.05373333333333333,5.47,2555,50,0.44133333333333324
2025-09-10T04:57:25.938Z,229.72666666666663,0.05426666666666668,5.4799999999999995,2555,50,0.4393333333333332
2025-09-10T04:58:25.938Z,229.88999999999996,0.054166666666666675,5.456666666666666,2555,50,0.436
2025-09-10T04:59:25.938Z,229.88333333333327,0.05400000000000001,5.453333333333334,2555,50,0.43766666666666665
2025-09-10T05:00:25.938Z,230.02333333333337,0.05333333333333334,5.4833333333333325,2555,50,0.4449999999999999
2025-09-10T05:01:25.939Z,230.09666666666675,0.05390000000000002,5.483333333333332,2555,50,0.43966666666666654
2025-09-10T05:02:25.939Z,230.05172413793105,0.0533448275862069,5.493103448275863,2555,50,0.44586206896551717
2025-09-10T05:03:25.940Z,230.06333333333333,0.053533333333333336,5.486666666666666,2555,50,0.4433333333333332
2025-09-10T05:04:25.940Z,230.0533333333334,0.05323333333333334,5.46,2555,50,0.44366666666666654
2025-09-10T05:05:25.941Z,229.98333333333332,0.05423333333333335,5.476666666666665,2555,49.94000000000002,0.4359999999999999
2025-09-10T05:06:25.940Z,230.0500000000001,0.05463333333333334,5.493333333333331,2555,49.95333333333333,0.43399999999999983
2025-09-10T05:07:25.941Z,230.13,0.054233333333333356,5.496666666666667,2555.7,49.980000000000004,0.4379999999999999
2025-09-10T05:08:25.941Z,230.0533333333333,0.054433333333333354,5.493333333333334,2556,49.96000000000002,0.4363333333333332
2025-09-10T05:09:25.941Z,230.14666666666665,0.053666666666666675,5.483333333333334,2556,49.986666666666665,0.4419999999999999
2025-09-10T05:10:25.941Z,230.18000000000004,0.053566666666666686,5.4333333333333345,2556,50,0.4376666666666666
2025-09-10T05:11:25.942Z,230.24999999999997,0.05406666666666668,5.436666666666667,2556,49.99666666666667,0.4343333333333331
2025-09-10T05:12:25.943Z,230.23,0.05396666666666668,5.453333333333333,2556,49.986666666666665,0.4363333333333332
2025-09-10T05:13:25.944Z,230.1866666666666,0.05369999999999999,5.363333333333332,2556,49.94333333333335,0.4326666666666665
2025-09-10T05:14:25.944Z,230.22666666666666,0.053566666666666686,5.363333333333333,2556,50,0.43166666666666653
2025-09-10T05:15:25.944Z,230.21666666666667,0.05416666666666668,5.423333333333334,2556,49.960000000000015,0.4326666666666665
2025-09-10T05:16:25.945Z,230.23999999999998,0.05336666666666667,5.36,2556,49.960000000000015,0.4339999999999999
2025-09-10T05:17:25.945Z,230.30999999999986,0.05300000000000001,5.356666666666667,2556.5333333333333,49.95333333333334,0.4363333333333332
2025-09-10T05:18:25.946Z,230.3033333333334,0.05430000000000002,5.413333333333332,2557,50,0.4316666666666665
2025-09-10T05:19:25.946Z,230.3066666666667,0.05403333333333334,5.439999999999999,2557,50,0.4339999999999999
2025-09-10T05:20:25.947Z,230.29666666666674,0.05420000000000002,5.446666666666667,2557,50,0.43333333333333324
2025-09-10T05:21:25.947Z,230.14666666666673,0.05400000000000001,5.416666666666667,2557,50,0.43366666666666653
2025-09-10T05:22:25.948Z,230.11666666666667,0.053233333333333334,5.423333333333334,2557,50,0.44033333333333324
2025-09-10T05:23:25.948Z,230.18333333333328,0.054266666666666685,5.443333333333334,2557,50,0.4343333333333332
2025-09-10T05:24:25.950Z,230.1266666666667,0.05400000000000002,5.456666666666666,2557,50,0.43566666666666654
2025-09-10T05:25:25.952Z,230.11666666666673,0.05436666666666668,5.436666666666666,2557,50,0.43166666666666653
2025-09-10T05:26:25.953Z,230.09000000000006,0.05430000000000001,5.4433333333333325,2557,50,0.4326666666666665
2025-09-10T05:27:25.953Z,230.1966666666666,0.05420000000000001,5.446666666666668,2557,50,0.4343333333333332
2025-09-10T05:28:25.954Z,230.19999999999996,0.0548,5.456666666666666,2557,50,0.4313333333333332
2025-09-10T05:29:25.954Z,230.1399999999999,0.05380000000000001,5.446666666666669,2557.7,50,0.43666666666666654
2025-09-10T05:30:25.956Z,230.2833333333334,0.05443333333333335,5.469999999999999,2558,50,0.4339999999999999
2025-09-10T05:31:25.957Z,230.16666666666663,0.05446666666666668,5.506666666666666,2558,50,0.43633333333333313
2025-09-10T05:32:25.958Z,230.00666666666666,0.054333333333333345,5.506666666666666,2558,50,0.43766666666666654
2025-09-10T05:33:25.959Z,230.13333333333333,0.05453333333333335,5.466666666666667,2558,50,0.4333333333333332
2025-09-10T05:34:25.959Z,229.86999999999995,0.054133333333333346,5.496666666666668,2558,50,0.43899999999999995
2025-09-10T05:35:25.960Z,229.88,0.05440000000000001,5.459999999999999,2558,50,0.4363333333333333
2025-09-10T05:36:25.960Z,230.0933333333333,0.0534,5.443333333333333,2558,50,0.44033333333333324
2025-09-10T05:37:25.960Z,230.2766666666667,0.05333333333333335,5.439999999999998,2558,50,0.4409999999999999
2025-09-10T05:38:25.960Z,230.04000000000002,0.053733333333333334,5.420000000000001,2558,50,0.4356666666666665
2025-09-10T05:39:25.962Z,230.01333333333332,0.05366666666666667,5.456666666666666,2558.633333333333,50,0.43899999999999983
2025-09-10T05:40:25.963Z,229.92333333333332,0.054000000000000006,5.4766666666666675,2559,50,0.43899999999999995
2025-09-10T05:41:25.964Z,229.97333333333322,0.053066666666666665,5.4366666666666665,2559,50,0.443
2025-09-10T05:42:25.964Z,229.81000000000003,0.05323333333333334,5.48,2559,50,0.44599999999999984
2025-09-10T05:43:25.967Z,229.62666666666664,0.053300000000000014,5.436666666666667,2559,50,0.44166666666666654
2025-09-10T05:44:25.968Z,229.76666666666674,0.05326666666666667,5.463333333333334,2559,50,0.4449999999999998
2025-09-10T05:45:25.969Z,229.7566666666666,0.0534,5.456666666666667,2559,50,0.44299999999999984
2025-09-10T05:46:25.972Z,229.5566666666666,0.053300000000000014,5.463333333333334,2559,50,0.44399999999999984
2025-09-10T05:47:25.973Z,229.7633333333333,0.05296666666666668,5.4433333333333325,2559,50,0.4449999999999998
2025-09-10T05:48:25.973Z,229.99333333333342,0.053599999999999995,5.4799999999999995,2559,50,0.4419999999999999
2025-09-10T05:49:25.973Z,229.97333333333327,0.053333333333333344,5.456666666666667,2559,50,0.4423333333333332
2025-09-10T05:50:25.977Z,229.9666666666667,0.05373333333333335,5.446666666666668,2559,50,0.4383333333333332
2025-09-10T05:51:25.978Z,229.8433333333334,0.05403333333333335,5.473333333333334,2559.866666666667,50,0.4393333333333332
2025-09-10T05:52:25.978Z,229.85000000000005,0.05420000000000001,5.456666666666667,2560,50,0.4359999999999999
2025-09-10T05:53:25.979Z,229.85666666666668,0.053799999999999994,5.443333333333333,2560,50,0.43799999999999983
2025-09-10T05:54:25.979Z,229.7633333333334,0.05326666666666667,5.41,2560,50,0.4406666666666666
2025-09-10T05:55:25.980Z,229.77333333333337,0.05323333333333334,5.393333333333334,2560,50,0.4403333333333332
2025-09-10T05:56:25.981Z,229.7,0.05323333333333334,5.403333333333334,2560,50,0.4403333333333332
2025-09-10T05:57:25.982Z,229.66333333333333,0.053000000000000005,5.383333333333332,2560,50,0.44133333333333324
2025-09-10T05:58:25.984Z,229.61333333333337,0.052700000000000004,5.386666666666667,2560,50,0.44299999999999995
2025-09-10T05:59:25.986Z,229.53000000000006,0.05336666666666668,5.423333333333334,2560,50,0.4413333333333333
2025-09-10T06:00:25.987Z,229.47666666666657,0.05373333333333334,5.426666666666668,2560,50,0.4399999999999999
2025-09-10T06:01:25.988Z,229.30333333333343,0.053233333333333355,5.419999999999998,2560.6666666666665,49.99666666666667,0.4423333333333332
2025-09-10T06:02:25.988Z,229.36999999999998,0.05303333333333335,5.38,2561,49.946666666666694,0.4406666666666666
2025-09-10T06:03:25.990Z,229.33,0.052633333333333344,5.396666666666666,2561,49.90666666666668,0.4439999999999999
2025-09-10T06:04:25.990Z,229.32333333333344,0.05316666666666667,5.45,2561,49.90000000000001,0.44466666666666654
2025-09-10T06:05:25.991Z,229.20999999999998,0.05373333333333334,5.446666666666668,2561,49.90000000000001,0.4396666666666666
2025-09-10T06:06:25.993Z,229.15000000000012,0.05343333333333333,5.406666666666667,2561,49.95666666666666,0.4403333333333332
2025-09-10T06:07:25.993Z,228.98333333333326,0.05386666666666668,5.410000000000001,2561,50,0.43933333333333324
2025-09-10T06:08:25.994Z,228.93333333333322,0.05320000000000001,5.3999999999999995,2561,50,0.4433333333333332
2025-09-10T06:09:25.995Z,228.87666666666667,0.05350000000000001,5.423333333333332,2561,50,0.4443333333333332
2025-09-10T06:10:25.997Z,228.85666666666657,0.053333333333333344,5.3933333333333335,2561,50,0.44433333333333314
2025-09-10T06:11:25.998Z,228.86666666666665,0.053400000000000024,5.410000000000001,2561,50,0.4446666666666665
2025-09-10T06:12:26.000Z,228.92333333333323,0.05333333333333333,5.3833333333333355,2561,50,0.44233333333333325
2025-09-10T06:13:26.001Z,228.96999999999994,0.052866666666666666,5.3500000000000005,2561.8,50,0.44233333333333325
2025-09-10T06:14:26.003Z,228.93999999999997,0.05356666666666667,5.416666666666667,2562,50,0.44133333333333324
2025-09-10T06:15:26.004Z,228.86666666666667,0.053733333333333334,5.426666666666668,2562,50,0.4419999999999999
2025-09-10T06:16:26.006Z,228.8000000000001,0.05293333333333335,5.403333333333334,2562,50,0.4493333333333331
2025-09-10T06:17:26.008Z,228.78333333333333,0.05343333333333335,5.413333333333333,2562,49.98000000000001,0.4446666666666665
2025-09-10T06:18:26.007Z,228.86000000000004,0.05303333333333335,5.413333333333335,2562,49.95,0.4466666666666665
2025-09-10T06:19:26.010Z,228.77333333333326,0.05333333333333334,5.44,2562,49.970000000000006,0.44733333333333314
2025-09-10T06:20:26.012Z,228.79666666666665,0.052866666666666666,5.423333333333334,2562,49.99333333333333,0.4489999999999998
2025-09-10T06:21:26.014Z,228.65000000000006,0.05273333333333333,5.416666666666668,2562,50,0.44999999999999984
2025-09-10T06:22:26.014Z,228.53000000000003,0.05330000000000001,5.443333333333333,2562,49.960000000000015,0.44833333333333314
2025-09-10T06:23:26.015Z,228.62000000000006,0.05296666666666668,5.4433333333333325,2562.6,49.99333333333333,0.4493333333333331
2025-09-10T06:24:26.014Z,228.61666666666673,0.053133333333333345,5.450000000000001,2563,49.97666666666668,0.4506666666666665
2025-09-10T06:25:26.015Z,228.57999999999998,0.022666666666666672,2.573333333333335,2563,49.96000000000001,0.7113333333333334
2025-09-10T06:26:26.016Z,228.52000000000007,0,0.683333333333333,2563,49.986666666666665,1
2025-09-10T06:27:26.016Z,228.54,0,0.6566666666666666,2563,50,1
2025-09-10T06:28:26.015Z,228.64,0,0.6466666666666665,2563,50,1
2025-09-10T06:29:26.015Z,228.6233333333333,0,0.663333333333333,2563,50,1
2025-09-10T06:30:26.015Z,228.54666666666657,0,0.6566666666666665,2563,49.96666666666669,1
2025-09-10T06:31:26.015Z,228.42333333333335,0,0.6633333333333332,2563,49.95666666666668,1
2025-09-10T06:32:26.016Z,228.54000000000005,0,0.6599999999999998,2563,49.97000000000001,1
2025-09-10T06:33:26.016Z,228.51333333333338,0,0.6733333333333331,2563,49.95,1
2025-09-10T06:34:26.016Z,228.5633333333333,0,0.6666666666666664,2563,49.99666666666667,1
2025-09-10T06:35:26.016Z,228.5166666666667,0,0.6599999999999999,2563,49.95333333333334,1
2025-09-10T06:36:26.017Z,228.5099999999999,0,0.6599999999999999,2563,49.96666666666667,1
2025-09-10T06:37:26.018Z,228.3833333333333,0,0.6666666666666664,2563,49.99666666666667,1
2025-09-10T06:38:26.019Z,228.44333333333336,0,0.6699999999999998,2563,50,1
2025-09-10T06:39:26.020Z,228.50689655172408,0,0.6551724137931032,2563,50,1
2025-09-10T06:40:26.021Z,228.40967741935478,0,0.6645161290322579,2563,49.96129032258067,1
2025-09-10T06:41:26.022Z,228.37333333333336,0,0.6666666666666664,2563,49.94333333333334,1
2025-09-10T06:42:26.022Z,228.3166666666667,0.033333333333333326,3.7133333333333325,2563,49.99333333333333,0.6690000000000002
2025-09-10T06:43:26.023Z,228.3633333333333,0.05866666666666667,6.116666666666666,2563,50,0.4556666666666666
2025-09-10T06:44:26.024Z,228.33333333333331,0.05863333333333333,6.069999999999999,2563,49.960000000000015,0.45199999999999985
2025-09-10T06:46:15.480Z,228.4806451612903,0.05870967741935484,6.064516129032257,2563,50,0.4522580645161289
2025-09-10T06:47:15.480Z,228.44000000000003,0.057233333333333344,5.776666666666667,2563,49.97666666666668,0.44466666666666654
2025-09-10T06:48:15.480Z,228.46000000000004,0.056500000000000015,5.680000000000001,2563,49.97666666666666,0.44299999999999984
2025-09-10T06:49:15.480Z,228.42666666666656,0.056566666666666675,5.613333333333332,2563,49.966666666666676,0.4356666666666665
2025-09-10T06:50:15.481Z,228.35,0.056100000000000004,5.59,2563,49.989999999999995,0.4379999999999999
2025-09-10T06:51:15.481Z,228.21999999999997,0.05590000000000002,5.586666666666665,2563.4333333333334,49.97333333333334,0.4396666666666666
2025-09-10T06:52:15.481Z,228.19000000000003,0.055499999999999994,5.573333333333334,2564,50,0.44233333333333313
2025-09-10T06:53:15.483Z,228.07000000000008,0.05570000000000001,5.400000000000002,2564,49.98000000000001,0.4266666666666667
2025-09-10T06:54:15.483Z,228.1533333333333,0.055200000000000006,5.3933333333333335,2564,49.97666666666667,0.4299999999999998
2025-09-10T06:55:15.484Z,228.40666666666658,0.05370000000000001,5.380000000000002,2564,50,0.44099999999999984
2025-09-10T06:56:15.487Z,228.38333333333327,0.05296666666666668,5.366666666666665,2564,50,0.4453333333333332
2025-09-10T06:57:15.489Z,228.40333333333325,0.052700000000000004,5.370000000000002,2564,49.96333333333335,0.4476666666666665
2025-09-10T06:58:15.489Z,228.38333333333327,0.052666666666666674,5.366666666666668,2564,49.91333333333334,0.44866666666666644
2025-09-10T06:59:15.490Z,228.37666666666655,0.05280000000000001,5.35,2564,49.936666666666675,0.4459999999999998
2025-09-10T07:00:15.490Z,228.40999999999988,0.052066666666666685,5.296666666666668,2564,50,0.44733333333333314
2025-09-10T07:01:15.490Z,228.45333333333326,0.05256666666666668,5.319999999999999,2564.2,50,0.4439999999999999
2025-09-10T07:02:15.490Z,228.43333333333328,0.05220000000000002,5.306666666666667,2565,49.99000000000001,0.44833333333333314
