time,voltage,current,power,energy,frequency,pf
2025-12-16T07:05:46.891Z,234.51999999999995,0.4871000000000002,48.70666666666667,3486.8333333333335,0,4.995666666666667
2025-12-16T07:06:46.893Z,234.41666666666666,0.4868,48.68000000000002,3487.7,0,4.9990000000000006
2025-12-16T07:08:49.211Z,234.36774193548388,0.4868064516129032,48.693548387096776,3489.2903225806454,0,4.999677419354839
2025-12-16T07:09:49.210Z,234.41666666666669,0.48693333333333333,48.69333333333332,3490,0,4.997333333333333
2025-12-16T07:10:49.212Z,234.34666666666664,0.48556666666666654,48.566666666666656,3490.9666666666667,0,4.999333333333334
2025-12-16T07:11:49.213Z,234.42,0.4860333333333332,48.61000000000001,3491.8333333333335,0,4.999
2025-12-16T07:12:49.213Z,234.09000000000003,0.48653333333333326,48.66333333333334,3492.5333333333333,0,5
2025-12-16T07:13:49.213Z,234.01666666666674,0.4896333333333334,48.96,3493.366666666667,0,4.9990000000000006
2025-12-16T07:14:49.214Z,233.71,0.4898000000000001,48.97000000000001,3494.0666666666666,0,4.9946666666666655
2025-12-16T07:15:49.215Z,233.72000000000006,0.4898000000000001,48.97000000000002,3495,0,5
2025-12-16T07:16:49.216Z,233.23999999999995,0.4885666666666667,48.85333333333334,3495.9333333333334,0,4.999333333333333
2025-12-16T07:17:49.217Z,233.10333333333338,0.4832,48.279999999999994,3496.633333333333,0,4.997333333333333
2025-12-16T07:18:49.218Z,233.14000000000001,0.4606666666666668,46.06666666666668,3497.4666666666667,0,4.998666666666666
2025-12-16T07:19:49.221Z,233.40999999999997,0.4607666666666669,46.10333333333335,3498.0666666666666,0,5
2025-12-16T07:20:49.221Z,233.36000000000007,0.46010000000000023,45.99333333333333,3499,0,4.998
2025-12-16T07:21:49.221Z,233.6066666666666,0.46133333333333343,46.126666666666665,3499.866666666667,0,4.999
2025-12-16T07:22:49.224Z,233.4166666666666,0.4608333333333335,46.08333333333333,3500.4666666666667,0,4.995666666666667
2025-12-16T07:23:49.224Z,233.23999999999995,0.45963333333333334,45.97333333333334,3501.0666666666666,0,4.996333333333333
2025-12-16T07:24:49.225Z,233.41666666666666,0.45970000000000005,45.97666666666666,3502,0,5
2025-12-16T07:25:49.226Z,233.79666666666668,0.4611333333333335,46.106666666666676,3502.866666666667,0,4.999
2025-12-16T07:50:32.539Z,235.08399999999992,0.48623999999999995,48.64000000000001,3522,0,5
2025-12-16T07:51:32.584Z,234.91333333333336,0.4855999999999999,48.57333333333335,3522.866666666667,0,5
2025-12-16T07:52:32.585Z,234.60666666666663,0.48496666666666655,48.49666666666666,3523.5333333333333,0,4.993333333333334
2025-12-16T07:53:32.585Z,234.92,0.4857666666666666,48.58666666666669,3524.4,0,4.998333333333333
2025-12-16T07:54:33.442Z,235.0909090909091,0.48640909090909085,48.645454545454534,3525,0,5
2025-12-16T07:55:33.506Z,234.91052631578958,0.48592105263157886,48.58947368421053,3525.842105263158,0,5
2025-12-16T07:56:33.508Z,235.06,0.48595000000000016,48.59500000000001,3526.6,0,5
2025-12-16T07:58:56.244Z,234.7692307692308,0.46507692307692305,46.33846153846154,3529,0,4.99923076923077
2025-12-16T07:59:56.244Z,234.3333333333334,0.24143333333333333,24.140000000000004,3529.0333333333333,0,4.990666666666667
2025-12-16T08:00:56.245Z,234.62333333333333,0.46109999999999995,46.07,3530,0,4.991999999999999
2025-12-16T08:01:56.245Z,234.87666666666667,0.19936666666666666,19.949999999999992,3530.133333333333,0,5
2025-12-16T08:02:56.246Z,234.80000000000004,0.17800000000000002,17.8,3531,0,5
