time,voltage,current,power,energy,frequency,pf
2025-09-09T06:53:33.424Z,231.29687500000003,0.06428125000000003,5.75,2539,49.99062500000001,0.3878125000000001
2025-09-09T06:54:38.011Z,231.33636363636367,0.06342424242424241,5.672727272727272,2539,49.94545454545456,0.3857575757575759
2025-09-09T06:55:40.381Z,231.33124999999998,0.06315625,5.703125,2539,49.95937500000001,0.39000000000000007
2025-09-09T06:56:42.731Z,231.3709677419354,0.062064516129032264,5.635483870967741,2539,49.983870967741936,0.3929032258064517
2025-09-09T06:57:44.690Z,231.39333333333326,0.06269999999999999,5.67,2539,50,0.3903333333333335
2025-09-09T06:58:46.599Z,231.39354838709667,0.06267741935483871,5.661290322580645,2539,49.95161290322583,0.3896774193548389
2025-09-09T06:59:51.048Z,231.3939393939394,0.06299999999999999,5.678787878787879,2539,49.96060606060607,0.38787878787878804
2025-09-09T07:00:55.975Z,231.45312500000003,0.06324999999999999,5.65625,2539,50,0.3846875000000001
2025-09-09T07:02:00.776Z,231.40312500000005,0.06265625000000001,5.640624999999999,2539.59375,49.97187500000001,0.3881250000000002
2025-09-09T07:03:05.406Z,231.38749999999996,0.06259375,5.612499999999999,2540,49.965625,0.3862500000000002
2025-09-09T07:04:07.800Z,231.28749999999997,0.06240625000000002,5.6031249999999995,2540,50,0.38656250000000014
2025-09-09T07:05:10.901Z,231.52499999999998,0.0625625,5.609375,2540,50,0.38562500000000016
2025-09-09T07:06:16.069Z,231.615625,0.06240625000000002,5.593749999999999,2540,49.98125,0.3853125000000002
2025-09-09T07:07:20.989Z,231.56249999999997,0.06190625,5.534375,2540,50,0.38468750000000024
2025-09-09T07:08:25.930Z,231.45151515151505,0.06166666666666667,5.5212121212121215,2540,50,0.38545454545454566
2025-09-09T07:09:31.179Z,231.34374999999997,0.061062499999999985,5.493750000000001,2540,50,0.38875000000000015
2025-09-09T07:10:33.817Z,231.36969696969692,0.06148484848484848,5.518181818181816,2540,50,0.38696969696969713
2025-09-09T07:11:38.346Z,231.25624999999997,0.06124999999999999,5.515624999999999,2540,49.996875,0.3890625000000002
2025-09-09T07:12:42.843Z,231.32812500000003,0.061093749999999995,5.512499999999999,2540,49.96875000000002,0.3903125000000002
2025-09-09T07:13:47.626Z,231.375,0.06106249999999999,5.546875000000001,2540.78125,49.91562500000001,0.3940625000000002
2025-09-09T07:14:52.569Z,231.33749999999998,0.06046874999999999,5.518749999999999,2541,49.943749999999994,0.3965625000000002
2025-09-09T07:15:57.367Z,231.41874999999996,0.061,5.562500000000001,2541,50,0.39593750000000016
2025-09-09T07:17:01.849Z,231.50909090909084,0.06075757575757575,5.542424242424243,2541,49.9878787878788,0.3960606060606062
2025-09-09T07:18:04.168Z,231.284375,0.06040625,5.534375,2541,49.903125000000024,0.39718750000000014
2025-09-09T07:19:09.017Z,231.3,0.060562500000000005,5.565625,2541,49.937500000000014,0.3981250000000001
2025-09-09T07:20:14.021Z,231.36875000000003,0.059937500000000005,5.524999999999999,2541,49.996875,0.3993750000000002
2025-09-09T07:21:18.882Z,231.33939393939391,0.060303030303030296,5.545454545454545,2541,49.9969696969697,0.39878787878787897
2025-09-09T07:22:23.721Z,231.378125,0.06068749999999999,5.6,2541,49.946875000000006,0.39843750000000017
2025-09-09T07:23:27.921Z,231.2468749999999,0.059968749999999994,5.50625,2541.53125,49.96875,0.3990625000000002
2025-09-09T07:24:32.137Z,231.19687499999995,0.059625000000000004,5.5843750000000005,2542,50,0.40375000000000016
2025-09-09T07:25:34.197Z,231.08333333333334,0.06033333333333333,5.6000000000000005,2542,50,0.39999999999999997
2025-09-09T07:27:42.996Z,231.3285714285715,0.060000000000000005,5.5,2542,50,0.39928571428571435
2025-09-09T07:28:47.375Z,231.35937500000003,0.05974999999999999,5.503125000000001,2542,50,0.3993750000000002
2025-09-09T07:29:51.850Z,231.49999999999994,0.060375,5.521875,2542,50,0.3968750000000002
2025-09-09T07:30:55.489Z,231.44838709677416,0.06000000000000002,5.451612903225807,2542,50,0.3948387096774196
2025-09-09T07:32:01.262Z,231.56060606060618,0.05993939393939393,5.460606060606061,2542,50,0.39545454545454567
2025-09-09T07:33:04.308Z,231.40606060606058,0.05972727272727274,5.3848484848484865,2542,50,0.3900000000000001
2025-09-09T07:34:10.449Z,231.3151515151516,0.05951515151515152,5.372727272727275,2542,49.94545454545455,0.39181818181818195
2025-09-09T07:35:16.695Z,231.09999999999994,0.05912499999999999,5.409375000000002,2542.59375,49.93125000000002,0.3975000000000002
2025-09-09T07:36:21.423Z,231.01515151515156,0.058969696969696984,5.3848484848484865,2543,49.96969696969696,0.3969696969696972
2025-09-09T07:37:26.546Z,231.13125,0.058687500000000004,5.359375,2543,50,0.3965625000000001
2025-09-09T07:38:31.709Z,231.0060606060605,0.058969696969696964,5.384848484848487,2543,49.951515151515174,0.39727272727272744
2025-09-09T07:39:36.936Z,231.07000000000002,0.059333333333333335,5.403333333333335,2543,49.93666666666666,0.39633333333333354
2025-09-09T07:40:39.563Z,231.146875,0.057937499999999996,5.256250000000001,2543,50,0.3937500000000001
2025-09-09T07:41:44.843Z,231.1969696969696,0.01642424242424242,1.5727272727272728,2543,49.9787878787879,0.6996969696969697
2025-09-09T07:42:50.148Z,231.28125000000003,0.03787500000000001,3.0218749999999996,2543,49.95625000000001,0.3443749999999999
2025-09-09T07:43:56.039Z,231.41818181818175,0.038060606060606066,3.024242424242424,2543,50,0.34272727272727266
2025-09-09T07:45:01.607Z,231.32121212121217,0.04500000000000001,3.8151515151515145,2543,50,0.36212121212121223
2025-09-09T07:46:07.162Z,231.365625,0.05884375,5.359375000000001,2543,50,0.3950000000000002
2025-09-09T07:47:39.476Z,231.23636363636368,0.060424242424242415,5.472727272727271,2543.6666666666665,49.94242424242425,0.3930303030303033
2025-09-09T07:48:45.850Z,231.38484848484845,0.06024242424242426,5.436363636363637,2544,49.99393939393939,0.3912121212121214
2025-09-09T07:49:51.549Z,231.37096774193546,0.06048387096774194,5.474193548387096,2544,50,0.39258064516129043
2025-09-09T07:50:56.797Z,231.20606060606067,0.06051515151515151,5.4727272727272736,2544,49.9878787878788,0.3921212121212123
2025-09-09T07:52:02.536Z,231.12499999999994,0.06009374999999999,5.437499999999999,2544,49.95312499999999,0.39281250000000023
2025-09-09T07:53:08.626Z,231.23939393939398,0.060484848484848475,5.445454545454546,2544,50,0.3896969696969699
2025-09-09T07:54:15.053Z,231.1062500000001,0.06087499999999999,5.453125000000001,2544,49.968750000000014,0.3865625000000002
2025-09-09T07:55:17.641Z,231.06875000000008,0.06040624999999999,5.496874999999998,2544,49.984375,0.3950000000000002
2025-09-09T07:56:23.042Z,231.07272727272726,0.06030303030303032,5.4727272727272736,2544,49.9969696969697,0.39424242424242445
2025-09-09T07:57:28.554Z,231.05312500000002,0.06084375,5.4906250000000005,2544,49.93750000000002,0.3906250000000002
2025-09-09T07:58:33.958Z,231.10606060606062,0.061909090909090914,5.524242424242426,2544,49.981818181818184,0.3851515151515154
2025-09-09T07:59:39.437Z,231.12187500000005,0.06046875,5.396875000000001,2544.875,50,0.3850000000000002
2025-09-09T08:00:44.904Z,231.1424242424243,0.05909090909090909,5.315151515151515,2545,49.99090909090909,0.39030303030303043
2025-09-09T08:01:50.756Z,231.2242424242424,0.059181818181818176,5.3090909090909095,2545,49.96060606060608,0.38878787878787896
2025-09-09T08:02:53.499Z,231.2115384615384,0.05984615384615384,5.357692307692309,2545,49.94230769230769,0.3869230769230769
2025-09-09T08:05:04.934Z,231.41250000000002,0.002375,0.6875,2545,49.99583333333334,0.9745833333333334
2025-09-09T08:06:10.984Z,231.36562499999997,0,0.496875,2545,49.946875,1
2025-09-09T08:07:16.941Z,231.3212121212122,0,0.48484848484848486,2545,49.9818181818182,1
2025-09-09T08:08:23.135Z,231.24848484848488,0,0.4878787878787879,2545,49.936363636363666,1
2025-09-09T08:09:29.341Z,231.2636363636362,0,0.490909090909091,2545,49.97575757575757,1
2025-09-09T08:10:32.623Z,231.29393939393935,0,0.490909090909091,2545,49.981818181818184,1
2025-09-09T08:11:38.397Z,231.30625000000003,0.0018437500000000001,0.609375,2545,49.993750000000006,0.958125
2025-09-09T08:12:43.780Z,231.28181818181812,0,0.4909090909090909,2545,49.93636363636366,1
2025-09-09T08:13:49.056Z,231.49062500000005,0,0.48437500000000006,2545,49.9875,1
2025-09-09T08:14:55.168Z,231.51818181818177,0,0.4909090909090909,2545,49.9909090909091,1
2025-09-09T08:16:01.128Z,231.50303030303036,0,0.4878787878787879,2545,50,1
2025-09-09T08:17:07.108Z,231.4636363636364,0,0.48181818181818187,2545,49.97272727272727,1
2025-09-09T08:18:11.330Z,231.46249999999986,0,0.496875,2545,49.996875,1
2025-09-09T08:19:17.132Z,231.460606060606,0,0.490909090909091,2545,49.972727272727276,1
2025-09-09T08:20:22.840Z,231.35312499999998,0,0.496875,2545,49.984375000000014,1
2025-09-09T08:21:25.863Z,231.45757575757568,0,0.5,2545,50,1
2025-09-09T08:22:32.252Z,231.375,0,0.49062500000000003,2545,49.990625,1
2025-09-09T08:23:38.453Z,231.48484848484847,0,0.49393939393939396,2545,49.9909090909091,1
2025-09-09T08:24:43.839Z,231.453125,0,0.49375,2545,49.968750000000014,1
2025-09-09T08:25:49.584Z,231.49411764705872,0,0.4882352941176471,2545,49.97647058823529,1
2025-09-09T08:26:55.287Z,231.48437499999997,0,0.5,2545,50,1
2025-09-09T08:28:00.655Z,231.4696969696969,0,0.49393939393939396,2545,50,1
2025-09-09T08:29:03.344Z,231.421875,0,0.4875,2545,49.99375,1
2025-09-09T08:30:08.729Z,231.47878787878787,0,0.5,2545,49.9969696969697,1
2025-09-09T08:31:14.043Z,231.46250000000003,0,0.478125,2545,49.925000000000004,1
2025-09-09T08:32:19.366Z,231.5090909090909,0,0.49393939393939396,2545,49.96363636363638,1
2025-09-09T08:33:24.718Z,231.53437499999995,0,0.49375,2545,50,1
2025-09-09T08:34:30.093Z,231.55757575757582,0,0.49393939393939396,2545,50,1
2025-09-09T08:35:36.306Z,231.62187500000005,0,0.49062500000000003,2545,50,1
2025-09-09T08:36:38.878Z,231.61818181818177,0,0.490909090909091,2545,50,1
2025-09-09T08:37:41.890Z,231.5562500000001,0,0.5,2545,50,1
2025-09-09T08:38:45.045Z,231.46774193548382,0,0.4967741935483871,2545,50,1
2025-09-09T08:39:49.292Z,231.43225806451608,0,0.4903225806451613,2545,49.98064516129033,1
2025-09-09T08:40:53.531Z,231.41249999999997,0,0.496875,2545,49.949999999999996,1
2025-09-09T08:41:58.673Z,231.46451612903218,0,0.4806451612903226,2545,50,1
2025-09-09T08:43:01.291Z,231.64705882352936,0,0.4911764705882354,2545,50,1
2025-09-09T08:44:06.570Z,231.6424242424243,0,0.48484848484848486,2545,50,1
