time,voltage,current,power,energy,frequency,pf
2025-12-27T05:48:20.960Z,238.53000000000006,0.06958333333333329,6.2850000000000055,3858,49.958333333333364,0.3786666666666666
2025-12-27T05:49:20.961Z,238.21666666666664,0.06943333333333328,6.281666666666671,3858,49.94000000000004,0.37966666666666665
2025-12-27T05:50:20.961Z,238.28448275862073,0.0698275862068965,6.2758620689655205,3858.448275862069,49.963793103448275,0.3781034482758622
2025-12-27T05:51:20.963Z,238.64833333333323,0.06984999999999995,6.280000000000004,3859,50,0.37899999999999995
2025-12-27T05:52:20.963Z,238.34067796610157,0.06971186440677961,6.283050847457632,3859,50,0.37881355932203403
2025-12-27T05:53:20.964Z,238.2965517241379,0.06998275862068964,6.27586206896552,3859,50,0.37793103448275844
2025-12-27T05:54:20.966Z,237.97333333333327,0.0699833333333333,6.2583333333333355,3859,49.950000000000045,0.3768333333333333
2025-12-27T05:55:20.966Z,238.0700000000002,0.07001666666666662,6.271666666666667,3859,49.93166666666669,0.3770000000000001
2025-12-27T05:56:20.966Z,238.09629629629634,0.07005555555555551,6.275925925925928,3859,49.992592592592594,0.3775925925925924
2025-12-27T05:57:20.967Z,237.9932203389832,0.0703050847457627,6.266101694915258,3859,49.996610169491525,0.37355932203389824
2025-12-27T05:58:20.968Z,237.78135593220324,0.07033898305084751,6.279661016949155,3859,49.996610169491525,0.37457627118644066
2025-12-27T05:59:20.969Z,237.8830508474575,0.0707118644067797,6.289830508474583,3859,50,0.3728813559322033
2025-12-27T06:00:20.969Z,237.52631578947373,0.07070175438596495,6.280701754385967,3859.1754385964914,50,0.3719298245614034
2025-12-27T06:01:20.970Z,237.47627118644064,0.07096610169491532,6.284745762711868,3860,50,0.37067796610169484
2025-12-27T06:02:20.969Z,236.71999999999997,0.07086666666666672,6.2616666666666685,3860,49.96833333333336,0.3713333333333334
