time,temperature, vibrationX, vibrationY, vibrationZ
2025-12-13T00:57:20.762Z,25.162,154.6,83.8,435.6
2025-12-13T00:58:20.762Z,25.648999999999997,37.4,46.1,94.86666666666666
2025-12-13T00:59:20.762Z,26.226111111111113,47.27777777777778,50,114.83333333333333
