time,voltage,current,power,energy,frequency,pf,lvl1,lvl2
2026-01-07T06:19:03.521Z,0,0,0,0,0,0,0,0
2026-01-07T06:20:03.503Z,0,0,0,0,0,0,0,0
2026-01-07T06:21:03.502Z,0,0,0,0,0,0,0,0
2026-01-07T06:22:03.503Z,0,0,0,0,0,0,0,0
2026-01-07T06:23:03.504Z,0,0,0,0,0,0,0,0
2026-01-07T06:24:03.541Z,0,0,0,0,0,0,0,0
2026-01-07T06:25:03.505Z,0,0,0,0,0,0,0,0
