time,voltage,current,power,energy,frequency,pf
2025-12-23T04:20:20.360Z,241.15333333333348,0.11750000000000009,14.254999999999992,3723,49.99000000000001,0.5018333333333335
2025-12-23T04:21:20.362Z,241.2966101694915,0.11774576271186445,14.299999999999994,3723,49.971186440677975,0.5032203389830511
2025-12-23T04:22:20.363Z,241.33999999999997,0.11740000000000007,14.294999999999996,3723,49.99166666666667,0.5051666666666669
2025-12-23T04:23:20.363Z,241.16833333333346,0.11790000000000009,14.270000000000005,3723,50,0.5023333333333333
2025-12-23T04:24:20.364Z,241.01166666666663,0.11803333333333339,14.251666666666665,3723.983333333333,49.99166666666667,0.501
2025-12-23T04:25:20.363Z,240.79666666666677,0.11783333333333336,14.245,3724,49.998333333333335,0.5013333333333335
2025-12-23T04:26:20.366Z,241.12666666666684,0.11770000000000008,14.248333333333331,3724,50,0.5010000000000001
2025-12-23T04:27:20.366Z,241.36999999999992,0.11746666666666673,14.26666666666666,3724.116666666667,49.9516666666667,0.5030000000000002
2025-12-23T04:28:20.366Z,241.19833333333338,0.11716666666666667,14.271666666666663,3725,49.99166666666667,0.5053333333333339
2025-12-23T04:29:20.367Z,240.63500000000002,0.11725000000000002,14.268333333333324,3725,50,0.5060000000000004
2025-12-23T04:30:20.366Z,240.65499999999994,0.11691666666666665,14.235000000000005,3725,49.99666666666667,0.5046666666666668
2025-12-23T04:31:20.367Z,241.22500000000002,0.11740000000000007,14.24833333333333,3725,49.995000000000005,0.5035000000000002
2025-12-23T04:32:20.367Z,241.5316666666667,0.11766666666666674,14.289999999999992,3725.616666666667,50,0.5035000000000003
2025-12-23T04:33:20.369Z,241.7,0.11713333333333338,14.250000000000002,3726,49.92000000000005,0.5041666666666668
2025-12-23T04:34:20.367Z,241.6266666666667,0.11731666666666672,14.28,3726,49.998333333333335,0.5043333333333335
2025-12-23T04:35:20.368Z,241.6683333333334,0.11689999999999996,14.25833333333333,3726,49.97833333333335,0.5063333333333339
2025-12-23T04:36:20.368Z,241.48166666666677,0.11668333333333337,14.229999999999999,3726.1,49.99166666666667,0.5060000000000004
2025-12-23T04:37:20.369Z,241.50666666666672,0.1168,14.213333333333336,3727,50,0.5050000000000002
2025-12-23T04:38:20.369Z,241.45254237288123,0.11713559322033898,14.25084745762712,3727,49.99322033898305,0.5035593220338984
2025-12-23T04:39:20.369Z,241.4583333333333,0.11681666666666664,14.22333333333333,3727,49.99666666666667,0.5055000000000004
2025-12-23T04:40:20.370Z,241.5133333333333,0.11678333333333325,14.195000000000011,3727.233333333333,49.96166666666668,0.5028333333333337
2025-12-23T04:41:20.371Z,241.68166666666676,0.11700000000000002,14.196666666666674,3728,49.97666666666668,0.5018333333333334
2025-12-23T04:42:20.372Z,241.76166666666668,0.11725000000000001,14.235000000000003,3728,49.99000000000001,0.5018333333333335
2025-12-23T04:43:20.372Z,242.19166666666672,0.1174166666666667,14.251666666666662,3728,50,0.5
2025-12-23T04:44:20.373Z,242.31499999999997,0.11731666666666671,14.225000000000001,3728,49.97333333333336,0.5
2025-12-23T04:45:20.374Z,242.36333333333332,0.11703333333333332,14.246666666666671,3728.7,49.943333333333364,0.5001666666666666
2025-12-23T04:46:20.373Z,242.16333333333358,0.1173166666666667,14.219999999999999,3729,49.96166666666667,0.5001666666666666
2025-12-23T04:47:20.374Z,241.72833333333332,0.11740000000000007,14.195000000000002,3729,50,0.5005000000000002
2025-12-23T04:48:20.373Z,241.4516666666667,0.11753333333333342,14.188333333333341,3729,50,0.49966666666666665
2025-12-23T04:49:20.373Z,241.64833333333348,0.11793333333333343,14.19666666666667,3729.8333333333335,50,0.4974999999999999
2025-12-23T04:50:20.375Z,241.91333333333327,0.11776666666666671,14.220000000000008,3730,49.94000000000004,0.49933333333333335
2025-12-23T04:51:20.375Z,242.47627118644073,0.11728813559322036,14.230508474576274,3730,49.998305084745766,0.5
2025-12-23T04:52:20.376Z,242.37833333333342,0.11731666666666671,14.250000000000002,3730,49.985000000000014,0.5001666666666666
2025-12-23T04:53:20.376Z,242.08474576271192,0.11722033898305087,14.25254237288136,3730.322033898305,49.93898305084749,0.5011864406779662
2025-12-23T04:54:20.377Z,242.35666666666685,0.1169833333333333,14.235000000000003,3731,49.99166666666667,0.5006666666666667
2025-12-23T04:55:20.377Z,242.8283333333333,0.1160333333333333,14.225000000000007,3731,50,0.5036666666666669
2025-12-23T04:56:20.377Z,243.38813559322037,0.11589830508474575,14.254237288135592,3731,50,0.5064406779661021
2025-12-23T04:57:20.378Z,243.70333333333335,0.11603333333333331,14.27333333333333,3731.4333333333334,49.94833333333337,0.5051666666666669
2025-12-23T04:58:20.377Z,243.54000000000016,0.11674999999999992,14.271666666666667,3732,49.99666666666667,0.5023333333333335
2025-12-23T04:59:20.378Z,243.45999999999998,0.11641666666666664,14.344999999999997,3732,49.98333333333335,0.5058333333333339
2025-12-23T05:00:20.378Z,243.32999999999996,0.11666666666666667,14.439999999999994,3732,49.985,0.5091666666666672
2025-12-23T05:01:20.379Z,243.58166666666688,0.11644999999999997,14.391666666666655,3732,50,0.5090000000000006
2025-12-23T05:02:20.379Z,243.59500000000025,0.1166666666666666,14.373333333333322,3732.9666666666667,49.99666666666667,0.5075000000000006
2025-12-23T05:03:20.386Z,243.99833333333342,0.11581666666666668,14.333333333333323,3733,49.95833333333335,0.509333333333334
2025-12-23T05:04:20.387Z,243.9766666666668,0.11576666666666663,14.334999999999992,3733,50,0.509333333333334
2025-12-23T05:05:20.388Z,243.73333333333352,0.11608333333333336,14.331666666666656,3733.116666666667,49.925000000000054,0.5081666666666673
2025-12-23T05:06:20.389Z,243.77666666666653,0.11578333333333332,14.338333333333331,3734,49.96333333333334,0.5096666666666674
2025-12-23T05:07:20.390Z,243.79999999999998,0.11568333333333332,14.371666666666654,3734,49.998333333333335,0.5100000000000007
2025-12-23T05:08:20.390Z,243.55333333333334,0.11636666666666667,14.38666666666666,3734,49.99333333333333,0.5090000000000006
2025-12-23T05:09:20.392Z,243.79666666666674,0.11616666666666661,14.406666666666663,3734,50,0.509833333333334
2025-12-23T05:10:20.392Z,243.26833333333335,0.11649999999999998,14.444999999999991,3734.65,49.93500000000004,0.509833333333334
2025-12-23T05:11:20.393Z,243.62499999999997,0.11560000000000006,14.469999999999994,3735,49.970000000000006,0.5133333333333336
2025-12-23T05:12:20.394Z,243.6533333333335,0.11541666666666672,14.461666666666664,3735,49.998333333333335,0.5128333333333336
2025-12-23T05:13:20.395Z,243.29999999999998,0.11599999999999996,14.45166666666666,3735,49.96666666666669,0.5101666666666673
2025-12-23T05:14:20.396Z,243.465,0.11606666666666664,14.421666666666658,3735.8166666666666,49.995000000000005,0.509833333333334
2025-12-23T05:15:20.399Z,243.6533333333334,0.1160833333333333,14.418333333333326,3736,50,0.5100000000000007
2025-12-23T05:16:20.399Z,243.73666666666654,0.11644999999999998,14.416666666666659,3736,49.985000000000014,0.5091666666666672
2025-12-23T05:17:20.400Z,243.6866666666666,0.11626666666666666,14.441666666666658,3736,49.93000000000004,0.5100000000000007
2025-12-23T05:18:20.400Z,243.97166666666672,0.11601666666666667,14.428333333333326,3736.366666666667,50,0.5108333333333338
2025-12-23T05:19:20.402Z,243.89000000000004,0.11596666666666663,14.433333333333325,3737,49.96500000000003,0.510333333333334
2025-12-23T05:20:20.403Z,243.72166666666683,0.11586666666666666,14.383333333333328,3737,49.930000000000035,0.5098333333333339
2025-12-23T05:21:20.405Z,243.62833333333336,0.11636666666666666,14.414999999999996,3737,49.98666666666667,0.5096666666666673
2025-12-23T05:22:20.405Z,243.8533333333333,0.11656666666666665,14.41166666666666,3737.55,50,0.5080000000000005
2025-12-23T05:23:20.404Z,244.19500000000008,0.11631666666666661,14.398333333333323,3738,50,0.5061666666666672
2025-12-23T05:24:20.404Z,244.3559322033897,0.11652542372881353,14.413559322033892,3738,50,0.5066101694915257
2025-12-23T05:25:20.404Z,244.1916666666667,0.11628333333333328,14.394999999999998,3738,49.9616666666667,0.5066666666666673
2025-12-23T05:26:20.406Z,243.74166666666673,0.11604999999999996,14.459999999999997,3738.0833333333335,49.9366666666667,0.5106666666666672
2025-12-23T05:27:20.407Z,243.78166666666672,0.1161166666666666,14.424999999999992,3739,49.95000000000003,0.5100000000000007
2025-12-23T05:28:20.407Z,243.7566666666665,0.1162833333333333,14.429999999999994,3739,49.98500000000001,0.510333333333334
2025-12-23T05:29:20.407Z,244.27333333333326,0.11623333333333329,14.466666666666661,3739,50,0.5096666666666673
2025-12-23T05:30:20.408Z,244.2116666666668,0.11670000000000005,14.43166666666666,3739.266666666667,49.94666666666671,0.5060000000000002
2025-12-23T05:31:20.408Z,243.8033333333334,0.11746666666666669,14.433333333333326,3740,49.95333333333336,0.5016666666666667
2025-12-23T05:32:20.409Z,243.78333333333342,0.1174166666666667,14.436666666666659,3740,49.97166666666668,0.5040000000000002
2025-12-23T05:33:20.408Z,243.5983333333335,0.11735000000000005,14.434999999999997,3740,49.95833333333337,0.5050000000000004
2025-12-23T05:34:20.409Z,244.09666666666664,0.11663333333333328,14.408333333333326,3740,49.99166666666667,0.5050000000000004
2025-12-23T05:35:20.409Z,244.42833333333328,0.11589999999999995,14.418333333333322,3740.8,50,0.5090000000000006
2025-12-23T05:36:20.409Z,244.3133333333331,0.11575000000000005,14.411666666666658,3741,50,0.5095000000000006
2025-12-23T05:37:20.409Z,244.0566666666668,0.09524999999999996,10.890000000000008,3741,49.998333333333335,0.4516666666666664
2025-12-23T05:38:20.409Z,243.61666666666642,0.0661333333333333,6.093333333333336,3741,49.978333333333346,0.3774999999999999
2025-12-23T05:39:20.409Z,243.33999999999997,0.06606666666666663,6.080000000000004,3741,50,0.3773333333333334
2025-12-23T05:40:20.410Z,243.84499999999989,0.06603333333333328,6.0916666666666694,3741,50,0.37799999999999995
2025-12-23T05:41:20.410Z,244.18000000000012,0.06589999999999994,6.083333333333335,3741.983333333333,50,0.3786666666666667
2025-12-23T05:42:20.410Z,243.82666666666657,0.06599999999999993,6.090000000000003,3742,50,0.3786666666666666
2025-12-23T05:43:20.410Z,243.6916666666666,0.06599999999999993,6.075000000000004,3742,50,0.3776666666666665
2025-12-23T05:44:20.411Z,243.46,0.06604999999999996,6.076666666666669,3742,49.9666666666667,0.37666666666666665
2025-12-23T05:45:20.411Z,243.44166666666663,0.06599999999999993,6.070000000000003,3742,49.90500000000006,0.3771666666666666
2025-12-23T05:46:20.412Z,243.11666666666682,0.06611666666666664,6.073333333333336,3742,49.91500000000005,0.37633333333333335
2025-12-23T05:47:20.412Z,243.17666666666662,0.06609999999999996,6.073333333333338,3742,49.978333333333346,0.3768333333333332
2025-12-23T05:48:20.412Z,243.4233333333332,0.06599999999999993,6.078333333333338,3742,49.99166666666667,0.37799999999999984
2025-12-23T05:49:20.415Z,243.44166666666652,0.06599999999999993,6.078333333333336,3742,50,0.37783333333333324
2025-12-23T05:50:20.414Z,243.0816666666666,0.0659666666666666,6.065000000000003,3742,49.98333333333335,0.3761666666666666
2025-12-23T05:51:20.415Z,242.78000000000006,0.06606666666666663,6.058333333333336,3742.383333333333,49.960000000000036,0.3771666666666666
2025-12-23T05:52:20.415Z,242.6716666666666,0.06613333333333328,6.0600000000000005,3743,49.98833333333334,0.3761666666666669
2025-12-23T05:53:20.416Z,242.81666666666655,0.06606666666666663,6.075000000000004,3743,50,0.37716666666666665
2025-12-23T05:54:20.416Z,243.34745762711853,0.06608474576271181,6.079661016949156,3743,50,0.3767796610169491
2025-12-23T05:55:20.418Z,243.39166666666648,0.06599999999999993,6.073333333333335,3743,50,0.37783333333333347
2025-12-23T05:56:20.418Z,243.42203389830507,0.06606779661016944,6.089830508474581,3743,50,0.37864406779661014
2025-12-23T05:57:20.419Z,243.26333333333352,0.06606666666666662,6.070000000000003,3743,50,0.3765000000000001
2025-12-23T05:58:20.420Z,242.74666666666684,0.06604999999999993,6.066666666666668,3743,50,0.3765
2025-12-23T05:59:20.421Z,242.5033333333333,0.06604999999999996,6.066666666666669,3743,50,0.37716666666666665
2025-12-23T06:00:20.421Z,242.26833333333335,0.06598333333333327,6.050000000000002,3743.2833333333333,49.96833333333336,0.3793333333333333
2025-12-23T06:01:20.420Z,241.71333333333325,0.06591666666666661,6.0533333333333355,3744,49.90666666666672,0.37999999999999995
2025-12-23T06:02:20.420Z,241.47166666666666,0.06598333333333327,6.043333333333336,3744,49.900000000000055,0.37999999999999995
2025-12-23T06:03:20.421Z,241.42999999999998,0.06606666666666665,6.0466666666666695,3744,49.90166666666672,0.3798333333333333
2025-12-23T06:04:20.421Z,241.38166666666675,0.06603333333333329,6.0533333333333355,3744,49.9266666666667,0.37999999999999995
2025-12-23T06:05:20.421Z,241.6283333333335,0.06633333333333327,6.046666666666668,3744,49.97833333333333,0.37899999999999995
2025-12-23T06:06:20.422Z,241.50499999999997,0.06626666666666663,6.043333333333334,3744,50,0.37916666666666654
2025-12-23T06:07:20.422Z,241.47627118644064,0.06674576271186441,6.042372881355934,3744,49.986440677966115,0.37576271186440663
2025-12-23T06:08:20.423Z,241.04999999999993,0.06688333333333339,6.036666666666667,3744,49.928333333333384,0.3745000000000003
2025-12-23T06:09:20.422Z,240.78333333333325,0.06661666666666667,6.033333333333334,3744,49.92000000000004,0.37649999999999995
2025-12-23T06:10:20.423Z,240.76500000000016,0.06693333333333339,6.035,3744,49.94833333333336,0.3733333333333334
2025-12-23T06:11:20.424Z,240.50333333333342,0.0668166666666667,6.028333333333334,3744.65,50,0.3748333333333334
2025-12-23T06:12:20.423Z,240.57499999999996,0.06634999999999995,6.028333333333335,3745,50,0.37866666666666654
2025-12-23T06:13:20.424Z,240.81333333333322,0.06649999999999995,6.026666666666666,3745,50,0.37683333333333324
2025-12-23T06:14:20.424Z,240.63333333333327,0.06649999999999996,6.011666666666667,3745,49.95000000000004,0.3758333333333332
2025-12-23T06:15:20.424Z,240.0616666666667,0.06636666666666664,6.013333333333333,3745,49.95666666666668,0.3781666666666667
2025-12-23T06:16:20.425Z,240.01333333333335,0.06629999999999997,6.0200000000000005,3745,50,0.37850000000000006
2025-12-23T06:17:20.425Z,239.83499999999995,0.0667166666666667,6.0200000000000005,3745,49.96500000000002,0.3751666666666667
2025-12-23T06:18:20.425Z,239.76166666666663,0.0666666666666667,6.0200000000000005,3745,50,0.3756666666666668
2025-12-23T06:19:20.426Z,239.69000000000005,0.06688333333333338,6.008333333333334,3745,50,0.3721666666666666
2025-12-23T06:20:20.427Z,239.8266666666665,0.06671666666666672,6.025000000000001,3745.5,49.99000000000001,0.3751666666666667
2025-12-23T06:21:20.428Z,239.79333333333346,0.06659999999999998,6.010000000000002,3746,49.93000000000004,0.3746666666666666
2025-12-23T06:22:20.428Z,239.49833333333333,0.06681666666666673,6.015,3746,49.941666666666706,0.3733333333333333
2025-12-23T06:23:20.430Z,239.16833333333335,0.06700000000000007,6.021666666666666,3746,50,0.37200000000000016
2025-12-23T06:24:20.431Z,239.1600000000001,0.06708333333333338,6.0133333333333345,3746,50,0.37183333333333324
2025-12-23T06:25:20.432Z,239.2881355932204,0.06706779661016955,6.0067796610169495,3746,49.96101694915258,0.37067796610169484
2025-12-23T06:26:20.433Z,239.49166666666673,0.10136666666666666,11.406666666666666,3746,49.973333333333336,0.4533333333333338
2025-12-23T06:27:20.434Z,239.50666666666672,0.12254999999999999,14.891666666666659,3746,50,0.5091666666666673
2025-12-23T06:28:20.434Z,239.07499999999993,0.12209999999999994,14.81833333333333,3746.6833333333334,49.99666666666667,0.5081666666666671
2025-12-23T06:29:20.434Z,239.05999999999995,0.12138333333333338,14.678333333333338,3747,49.961666666666694,0.5048333333333336
2025-12-23T06:30:20.466Z,239.3933333333334,0.12063333333333336,14.66166666666667,3747,49.973333333333336,0.5081666666666671
2025-12-23T06:31:20.468Z,239.6666666666666,0.12038333333333338,14.611666666666675,3747,50,0.5063333333333337
2025-12-23T06:32:20.468Z,239.39833333333328,0.12016666666666675,14.541666666666668,3747.9333333333334,49.96500000000003,0.5050000000000004
2025-12-23T06:33:20.805Z,238.9899999999999,0.11968333333333334,14.523333333333339,3748,49.946666666666694,0.507833333333334
2025-12-23T06:34:20.904Z,238.92833333333334,0.11918333333333335,14.511666666666667,3748,49.995000000000005,0.5100000000000007
2025-12-23T06:35:20.904Z,239.03114754098354,0.11927868852459021,14.499999999999996,3748,49.981967213114764,0.5096721311475417
2025-12-23T06:36:20.905Z,239.62666666666644,0.11891666666666668,14.461666666666666,3748.5,50,0.5090000000000005
2025-12-23T06:37:21.040Z,239.5172413793103,0.11965517241379314,14.46206896551724,3749,49.99655172413794,0.5037931034482761
2025-12-23T06:38:21.041Z,238.70645161290315,0.11964516129032254,14.404838709677406,3749,49.94677419354842,0.505645161290323
2025-12-23T06:39:21.041Z,238.61166666666662,0.11919999999999999,14.41666666666666,3749,49.960000000000015,0.5081666666666672
2025-12-23T06:40:21.041Z,238.26999999999998,0.11911666666666663,14.37999999999999,3749.6833333333334,49.988333333333344,0.5068333333333336
2025-12-23T06:41:21.041Z,238.16333333333344,0.11906666666666667,14.376666666666656,3750,49.94833333333337,0.5070000000000003
2025-12-23T06:42:21.041Z,238.4966666666667,0.11965000000000008,14.401666666666653,3750,49.96166666666669,0.5030000000000001
2025-12-23T06:43:21.042Z,238.69166666666666,0.1198500000000001,14.379999999999987,3750,50,0.502
2025-12-23T06:44:21.043Z,238.56000000000003,0.1198666666666667,14.341666666666656,3750.2166666666667,49.98333333333335,0.5005000000000001
2025-12-23T06:45:21.043Z,238.5533333333333,0.11904999999999998,14.31666666666666,3751,49.93166666666671,0.5023333333333334
2025-12-23T07:44:50.383Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T07:45:50.383Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T07:46:50.383Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T07:47:50.384Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T07:48:50.384Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T07:49:50.384Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T07:50:50.384Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T07:51:50.385Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T07:52:50.386Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T07:53:50.386Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T07:54:50.387Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T07:55:50.387Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T07:56:50.388Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T07:57:50.389Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T07:58:50.389Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T07:59:50.390Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T08:00:50.390Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T08:01:50.391Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T08:02:50.392Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T08:03:50.394Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T08:04:50.393Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T08:05:50.394Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T08:06:50.395Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T08:07:50.395Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T08:08:50.396Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T08:09:50.396Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T08:10:50.415Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T08:11:50.416Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T08:12:50.415Z,238.09999999999997,0.12000000000000001,14.400000000000002,3751,42.89999999999999,0.5
2025-12-23T08:19:50.466Z,238.1,0.12,14.4,3751,42.9,0.5
2025-12-23T08:20:50.465Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T08:21:50.466Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T08:22:50.467Z,238.10000000000022,0.12000000000000009,14.399999999999986,3751,42.900000000000034,0.5
2025-12-23T08:23:50.467Z,238.10000000000016,0.12000000000000008,14.39999999999999,3751,42.90000000000002,0.5
2025-12-23T08:24:50.467Z,238.10000000000025,0.12000000000000009,14.399999999999984,3751,42.90000000000005,0.5
2025-12-23T08:25:50.469Z,238.1,0.12,14.4,3751,42.9,0.5
2025-12-23T08:26:50.469Z,238.1,0.12000000000000006,14.4,3751,42.899999999999984,0.5
2025-12-23T08:27:50.470Z,238.49454545454554,0.08821818181818193,9.421818181818193,3764.2,47.02545454545454,0.430181818181818
2025-12-23T08:28:50.471Z,238.76333333333332,0.06680000000000001,6.0916666666666694,3773,49.988333333333344,0.3816666666666667
2025-12-23T08:29:50.473Z,239.03500000000017,0.06675000000000003,6.093333333333335,3773,49.985,0.3820000000000002
2025-12-23T08:30:50.474Z,238.73166666666657,0.06650000000000005,6.0883333333333365,3773,50,0.38399999999999995
2025-12-23T08:31:50.474Z,238.2909090909091,0.06688636363636367,6.0749999999999975,3773,50,0.38045454545454577
2025-12-23T08:32:50.475Z,238.19666666666666,0.06696666666666674,6.075000000000004,3773,49.98333333333335,0.37999999999999995
2025-12-23T08:33:50.475Z,238.54000000000016,0.06701666666666672,6.081666666666671,3773,49.99666666666667,0.37983333333333325
2025-12-23T08:34:50.474Z,238.6216666666667,0.06710000000000006,6.086666666666671,3773,49.975000000000016,0.37999999999999995
2025-12-23T08:35:50.474Z,238.63272727272727,0.06689090909090915,6.0927272727272745,3773.327272727273,50,0.3810909090909091
2025-12-23T08:37:50.475Z,238.71874999999997,0.06706249999999998,6.106249999999998,3774,49.981249999999996,0.38062499999999994
2025-12-23T08:38:50.476Z,238.555,0.06691666666666671,6.085000000000003,3774,49.96833333333335,0.38083333333333336
2025-12-23T08:39:50.477Z,238.45499999999987,0.0668166666666667,6.071666666666668,3774,49.99333333333334,0.38149999999999995
2025-12-23T08:40:50.509Z,238.32833333333335,0.06696666666666674,6.080000000000002,3774,49.98000000000001,0.38083333333333325
2025-12-23T08:41:50.510Z,238.2933333333334,0.06710000000000008,6.071666666666669,3774,49.998333333333335,0.37999999999999995
2025-12-23T08:42:50.510Z,238.25666666666663,0.06726666666666674,6.083333333333335,3774,49.9316666666667,0.37966666666666665
2025-12-23T08:43:50.511Z,238.37999999999997,0.06711666666666673,6.076666666666669,3774,49.978333333333346,0.37999999999999995
2025-12-23T08:44:50.551Z,238.25166666666667,0.06721666666666674,6.0850000000000035,3774.3166666666666,50,0.37966666666666665
2025-12-23T08:48:34.502Z,238.15333333333345,0.08778333333333334,9.268333333333336,3775,49.985000000000014,0.4353333333333335
2025-12-23T09:02:15.189Z,239.22000000000008,0.11801666666666671,14.424999999999994,3777,50,0.512833333333333
2025-12-23T09:03:15.189Z,239.21333333333328,0.11980000000000003,14.79166666666667,3777.25,49.9366666666667,0.5176666666666666
2025-12-23T09:04:15.190Z,239.25166666666655,0.11944999999999992,14.710000000000004,3778,49.97333333333334,0.5156666666666667
2025-12-23T09:05:15.192Z,238.84499999999994,0.1194166666666666,14.648333333333339,3778,49.98333333333335,0.5126666666666672
2025-12-23T09:06:15.191Z,239.10000000000002,0.11944999999999992,14.600000000000003,3778,49.97333333333334,0.5106666666666672
2025-12-23T09:07:15.191Z,239.37833333333322,0.11924999999999993,14.608333333333338,3778,50,0.5110000000000005
2025-12-23T09:08:15.191Z,238.83,0.11853333333333337,14.546666666666669,3778.866666666667,49.94000000000005,0.5121666666666671
2025-12-23T09:09:15.191Z,239.6049999999999,0.11815000000000006,14.510000000000002,3779,49.94833333333335,0.5121666666666671
2025-12-23T09:10:15.192Z,240.09166666666673,0.11820000000000003,14.523333333333335,3779,50,0.5108333333333339
2025-12-23T09:11:15.192Z,240.07,0.11788333333333335,14.529999999999996,3779.0666666666666,50,0.5138333333333336
