time,voltage,current,power,energy,frequency,pf,lvl1,lvl2
2025-09-10T04:07:35.021Z,228.62666666666664,0.04180000000000001,3.1833333333333345,30,49.97666666666669,0.33133333333333337,0,2
2025-09-10T04:08:35.021Z,228.51666666666677,0.06746666666666665,5.8833333333333355,30,49.90000000000001,0.37233333333333346,0.2,2
2025-09-10T04:09:35.023Z,228.63000000000005,0.08323333333333333,7.413333333333337,30,49.93999999999999,0.38966666666666677,1.0333333333333334,2
2025-09-10T04:10:35.024Z,228.60333333333344,0.04316666666666667,3.296666666666668,30,50,0.332,2,1.4666666666666666
2025-09-10T04:11:35.024Z,228.55666666666679,0.04573333333333334,3.5833333333333344,30,50,0.33733333333333343,1.9333333333333333,1
2025-09-10T04:12:35.024Z,228.6066666666667,0.07776666666666668,6.85666666666667,30,50,0.3866666666666668,1,1
2025-09-10T04:13:35.025Z,228.69333333333336,0.08933333333333335,8.230000000000002,30,50,0.4003333333333334,0.16666666666666666,1.2666666666666666
2025-09-10T04:14:35.025Z,228.61000000000004,0.08306666666666666,7.40666666666667,30,50,0.3890000000000002,0.9666666666666667,2
2025-09-10T04:15:35.025Z,228.75333333333342,0.07756666666666666,6.823333333333337,30,50,0.38333333333333347,1.2666666666666666,1.7
2025-09-10T04:17:25.914Z,228.52758620689661,0.07803448275862067,6.8931034482758635,31,49.975862068965526,0.38620689655172424,0.3103448275862069,1.4137931034482758
2025-09-10T04:18:25.914Z,228.52,0.07886666666666665,7.126666666666669,31,49.986666666666665,0.3926666666666667,0.8333333333333334,2
2025-09-10T04:19:25.915Z,228.4266666666666,0.04180000000000002,3.190000000000001,31,50,0.332,1,1.8666666666666667
2025-09-10T04:20:25.915Z,228.5600000000001,0.07693333333333334,7.063333333333334,31,49.99333333333333,0.3829999999999999,1,1
2025-09-10T04:21:25.916Z,228.51666666666674,0.1110333333333334,10.88,31,49.99333333333334,0.42966666666666653,1,1
2025-09-10T04:22:25.917Z,228.49333333333342,0.11136666666666675,10.853333333333333,31,49.96,0.42766666666666653,1,1
2025-09-10T04:23:25.918Z,228.56000000000006,0.1105,10.84666666666667,31,50,0.4293333333333332,1,1
2025-09-10T04:24:25.919Z,228.61333333333337,0.11126666666666668,10.81333333333334,31.666666666666668,50,0.42499999999999993,1,1
2025-09-10T04:25:25.920Z,228.62,0.11023333333333335,10.813333333333336,32,50,0.4293333333333332,1,1
2025-09-10T04:26:25.919Z,228.58333333333337,0.11063333333333342,10.79666666666667,32,49.99333333333333,0.42866666666666653,1,1
2025-09-10T04:27:25.920Z,228.81,0.1111,10.800000000000006,32,50,0.4259999999999999,1,1
2025-09-10T04:28:25.920Z,228.8733333333333,0.11046666666666669,10.793333333333338,32,50,0.4269999999999999,1,1
2025-09-10T04:29:25.921Z,228.96666666666658,0.111,10.746666666666666,32.43333333333333,50,0.4213333333333333,0.06666666666666667,1
2025-09-10T04:30:25.920Z,228.78333333333333,0.10993333333333331,10.709999999999996,33,50,0.4269999999999998,0,1
2025-09-10T04:31:25.921Z,228.84666666666664,0.11016666666666673,10.723333333333331,33,50,0.4256666666666666,0,1
2025-09-10T04:32:25.921Z,228.73,0.11016666666666666,10.719999999999995,33,50,0.4266666666666665,0,1
2025-09-10T04:33:25.922Z,228.69333333333333,0.11040000000000008,10.729999999999997,33,49.99333333333334,0.4256666666666666,0,1
2025-09-10T04:34:25.923Z,228.70333333333332,0.11106666666666666,10.70666666666666,33.2,49.94333333333335,0.4226666666666666,0,1
2025-09-10T04:35:25.924Z,228.74333333333337,0.10946666666666664,10.699999999999994,34,49.99666666666667,0.4283333333333332,0,1
2025-09-10T04:36:25.925Z,228.89310344827584,0.10979310344827589,10.689655172413786,34,50,0.4255172413793103,0,1
2025-09-10T04:37:25.926Z,228.89333333333332,0.11003333333333337,10.703333333333328,34,50,0.4249999999999999,0,1
2025-09-10T04:38:25.926Z,228.97666666666677,0.08980000000000003,8.329999999999993,34,50,0.3996666666666669,0.03333333333333333,1
2025-09-10T04:39:25.927Z,228.98,0.07766666666666665,6.760000000000003,34,50,0.3816666666666669,0.13333333333333333,1.0333333333333334
2025-09-10T04:40:25.927Z,229.06666666666672,0.04159999999999999,3.2100000000000013,34,50,0.3356666666666666,0,2
2025-09-10T04:41:25.928Z,229.06,0.041699999999999994,3.1833333333333345,34,49.99666666666667,0.33133333333333337,0,2
2025-09-10T04:42:25.928Z,229.07666666666674,0.04156666666666667,3.186666666666668,34,49.94666666666668,0.333,0,2
2025-09-10T04:43:25.928Z,229.04333333333327,0.04123333333333334,3.170000000000001,34,49.973333333333336,0.3346666666666666,0,2
2025-09-10T04:44:25.929Z,229.2766666666667,0.04143333333333333,3.176666666666668,34,50,0.33299999999999996,0,2
2025-09-10T04:45:25.930Z,229.30666666666673,0.041,3.183333333333335,34.766666666666666,49.98333333333334,0.3386666666666666,0,2
2025-09-10T04:46:25.931Z,229.32666666666665,0.058499999999999996,4.960000000000003,35,49.99333333333333,0.36000000000000015,0.1,2
2025-09-10T04:47:25.931Z,229.3433333333333,0.08236666666666669,7.40666666666667,35,49.986666666666665,0.39200000000000024,1,2
2025-09-10T04:48:25.932Z,229.45999999999992,0.047499999999999994,3.816666666666668,35,50,0.3433333333333333,1.9333333333333333,1.6
2025-09-10T04:49:25.933Z,229.43999999999994,0.07559999999999997,6.603333333333337,35,50,0.3786666666666668,1.0666666666666667,1
2025-09-10T04:50:25.934Z,229.4666666666666,0.07183333333333332,6.293333333333333,35,49.99666666666667,0.3786666666666667,0.3,1.1666666666666667
2025-09-10T04:51:25.935Z,229.51333333333346,0.07823333333333335,6.950000000000003,35,49.99333333333333,0.3833333333333334,0.4666666666666667,2
2025-09-10T04:52:25.935Z,229.61000000000007,0.06739999999999999,5.873333333333331,35,49.99000000000001,0.37099999999999994,1,2
2025-09-10T04:53:25.936Z,229.5733333333334,0.058166666666666686,5.023333333333335,35,49.92333333333336,0.3566666666666666,1,1.3333333333333333
2025-09-10T04:54:25.936Z,229.64,0.11,10.886666666666667,35.36666666666667,49.98,0.43166666666666653,1,1
2025-09-10T04:55:25.938Z,229.84333333333328,0.09196666666666671,8.760000000000007,36,50,0.41033333333333355,1.0333333333333334,1
2025-09-10T04:56:25.938Z,229.8766666666666,0.07723333333333332,6.84666666666667,36,50,0.38433333333333347,0.7333333333333333,1
2025-09-10T04:57:25.939Z,229.90666666666658,0.04619999999999999,3.723333333333335,36,50,0.34533333333333327,0,1.9
2025-09-10T04:58:25.938Z,230.08666666666667,0.041,3.1866666666666674,36,50,0.3386666666666666,0,2
2025-09-10T04:59:25.938Z,230.0433333333334,0.05010000000000002,4.123333333333335,36,50,0.34900000000000003,0,2
2025-09-10T05:00:25.939Z,230.19333333333321,0.08109999999999998,7.430000000000002,36,50,0.39833333333333354,0.8333333333333334,2
2025-09-10T05:01:25.939Z,230.2766666666667,0.06806666666666666,6.0166666666666675,36,50,0.38133333333333336,1.1,1.9333333333333333
2025-09-10T05:02:25.940Z,230.23448275862066,0.07520689655172413,6.779310344827589,36,50,0.39034482758620703,0,1
2025-09-10T05:03:25.940Z,230.24999999999997,0.0781,6.980000000000002,36,50,0.3873333333333335,0.13333333333333333,1.4333333333333333
2025-09-10T05:04:25.941Z,230.22666666666663,0.08073333333333332,7.363333333333336,36,50,0.39766666666666683,1,2
2025-09-10T05:05:25.941Z,230.16666666666663,0.041233333333333344,3.186666666666668,36.766666666666666,49.93333333333335,0.33633333333333326,1,1.9666666666666666
2025-09-10T05:06:25.941Z,230.23,0.04093333333333334,3.1733333333333342,37,49.95666666666668,0.33799999999999997,1,1.0666666666666667
2025-09-10T05:07:25.941Z,230.31333333333336,0.040633333333333334,3.150000000000001,37,49.983333333333334,0.33866666666666656,1,1
2025-09-10T05:08:25.941Z,230.22999999999996,0.04103333333333335,3.1600000000000006,37,49.97000000000002,0.33566666666666667,1,1
2025-09-10T05:09:25.942Z,230.32666666666663,0.04093333333333334,3.1533333333333338,37,49.986666666666665,0.33599999999999997,1,1
2025-09-10T05:10:25.942Z,230.36666666666667,0.041033333333333345,3.150000000000001,37,50,0.3346666666666666,1,1
2025-09-10T05:11:25.943Z,230.4533333333334,0.040933333333333335,3.170000000000001,37,49.99666666666667,0.33766666666666656,1,1
2025-09-10T05:12:25.944Z,230.4233333333333,0.04056666666666667,3.146666666666667,37,49.99,0.33899999999999986,0.9666666666666667,1
2025-09-10T05:13:25.944Z,230.38666666666663,0.04113333333333334,3.156666666666667,37,49.94333333333335,0.3343333333333333,1,1
2025-09-10T05:14:25.944Z,230.4066666666667,0.041600000000000005,3.1600000000000006,37,49.99666666666667,0.33,1,1
2025-09-10T05:15:25.944Z,230.39333333333332,0.0417,3.1533333333333338,37,49.956666666666685,0.32833333333333337,1,1
2025-09-10T05:16:25.946Z,230.39999999999995,0.04066666666666668,3.14,37,49.94000000000002,0.3369999999999999,1,1
2025-09-10T05:17:25.948Z,230.4700000000001,0.040333333333333346,3.146666666666667,37,49.96666666666667,0.34166666666666656,1,1
2025-09-10T05:18:25.946Z,230.48999999999998,0.041100000000000005,3.1533333333333333,37,50,0.3346666666666667,1,1
2025-09-10T05:19:25.946Z,230.48999999999998,0.040833333333333326,3.1533333333333338,37,50,0.33699999999999997,1,1
2025-09-10T05:20:25.947Z,230.47333333333327,0.04083333333333334,3.166666666666667,37,50,0.33833333333333326,1,1.0666666666666667
2025-09-10T05:21:25.949Z,230.31,0.05446666666666666,4.583333333333333,37,50,0.3556666666666668,1.2333333333333334,1
2025-09-10T05:22:25.948Z,230.28333333333333,0.07703333333333334,6.9266666666666685,37.7,50,0.3883333333333335,1,1
2025-09-10T05:23:25.949Z,230.35333333333332,0.0518,4.253333333333335,38,50,0.3473333333333334,0.16666666666666666,1.7666666666666666
2025-09-10T05:24:25.960Z,230.32000000000002,0.041100000000000005,3.180000000000001,38,50,0.3369999999999999,0,2
2025-09-10T05:25:25.952Z,230.2966666666667,0.0413,3.1866666666666683,38,50,0.3356666666666666,0,2
2025-09-10T05:26:25.953Z,230.25999999999996,0.040933333333333335,3.176666666666667,38,50,0.33833333333333326,0,2
2025-09-10T05:27:25.954Z,230.38333333333324,0.04116666666666667,3.1833333333333345,38,50,0.33666666666666667,0,2
2025-09-10T05:28:25.954Z,230.37666666666667,0.04136666666666666,3.1766666666666676,38,50,0.33399999999999996,0,2
2025-09-10T05:29:25.955Z,230.30666666666653,0.04066666666666667,3.176666666666668,38,50,0.3416666666666666,0,2
2025-09-10T05:30:25.957Z,230.4533333333334,0.04093333333333334,3.1800000000000006,38,50,0.33833333333333326,0,2
2025-09-10T05:31:25.957Z,230.33999999999997,0.041066666666666675,3.196666666666668,38,50,0.3389999999999999,0,2
2025-09-10T05:32:25.958Z,230.17999999999995,0.04076666666666666,3.180000000000001,38,50,0.34033333333333327,0,2
2025-09-10T05:33:25.959Z,230.31000000000006,0.04136666666666666,3.1800000000000015,38,50,0.3343333333333333,0,2
2025-09-10T05:34:25.960Z,230.05000000000004,0.04080000000000001,3.170000000000001,38,50,0.3386666666666666,0,2
2025-09-10T05:35:25.960Z,230.06000000000003,0.04106666666666667,3.186666666666668,38,50,0.33799999999999997,0,2
2025-09-10T05:36:25.960Z,230.27999999999992,0.040799999999999996,3.1900000000000017,38,50,0.34099999999999997,0,2
2025-09-10T05:37:25.961Z,230.4533333333333,0.040633333333333334,3.1866666666666674,38,50,0.34233333333333327,0,2
2025-09-10T05:38:25.960Z,230.2266666666666,0.0839666666666667,7.9566666666666634,38.5,50,0.3959999999999999,0.6,1.3
2025-09-10T05:39:25.963Z,230.1933333333333,0.11100000000000004,11.156666666666668,39,50,0.4353333333333332,1,1
2025-09-10T05:40:25.963Z,230.1033333333333,0.10236666666666669,9.979999999999995,39,50,0.4196666666666668,0.9666666666666667,1
2025-09-10T05:41:25.965Z,230.14666666666673,0.07936666666666668,7.30666666666667,39,50,0.39966666666666684,0.8333333333333334,1.0333333333333334
2025-09-10T05:42:25.965Z,229.98666666666665,0.07760000000000002,7.073333333333337,39,50,0.3953333333333335,1.0666666666666667,1
2025-09-10T05:43:25.967Z,229.78333333333333,0.07763333333333332,6.99666666666667,39,50,0.3920000000000001,1,1.0333333333333334
2025-09-10T05:44:25.968Z,229.94,0.08076666666666667,7.4200000000000035,39,50,0.39966666666666684,1,1
2025-09-10T05:45:25.970Z,229.93333333333337,0.07643333333333334,6.873333333333336,39,50,0.3913333333333334,1.0666666666666667,1
2025-09-10T05:46:25.972Z,229.73333333333338,0.07843333333333334,7.160000000000003,39.43333333333333,50,0.3956666666666669,0.7333333333333333,1.0333333333333334
2025-09-10T05:47:25.973Z,229.9366666666667,0.07833333333333335,7.19666666666667,40,50,0.39766666666666695,1.1,1
2025-09-10T05:48:25.973Z,230.1833333333333,0.0764,6.900000000000003,40,50,0.3903333333333334,1,1
2025-09-10T05:49:25.974Z,230.1466666666667,0.07883333333333332,7.203333333333337,40,50,0.3960000000000002,0.8,1.0333333333333334
2025-09-10T05:50:25.978Z,230.1399999999999,0.07850000000000001,7.020000000000005,40,50,0.3863333333333336,1.0333333333333334,1
2025-09-10T05:51:25.978Z,230.0266666666666,0.07633333333333335,6.800000000000002,40,50,0.3853333333333334,0.7666666666666667,1.0666666666666667
2025-09-10T05:52:25.979Z,230.03,0.08316666666666667,7.393333333333336,40,50,0.38666666666666677,1,1
2025-09-10T05:53:25.979Z,230.0333333333333,0.07839999999999998,6.880000000000004,40,50,0.37900000000000017,1.0666666666666667,1
2025-09-10T05:54:25.980Z,229.93999999999997,0.07896666666666667,7.070000000000003,40.43333333333333,50,0.3890000000000002,0.7666666666666667,1.0666666666666667
2025-09-10T05:55:25.981Z,229.9399999999999,0.08043333333333333,7.193333333333337,41,50,0.3880000000000001,1.0666666666666667,1
2025-09-10T05:56:25.982Z,229.89333333333332,0.07759999999999996,6.846666666666669,41,50,0.3820000000000002,1,1
2025-09-10T05:57:25.983Z,229.85333333333335,0.07960000000000002,7.16666666666667,41,50,0.39066666666666683,1,1.0333333333333334
2025-09-10T05:58:25.984Z,229.79333333333344,0.07706666666666667,6.953333333333338,41,50,0.3910000000000002,1.0666666666666667,1
2025-09-10T05:59:25.988Z,229.71333333333322,0.07690000000000001,6.8000000000000025,41,50,0.3843333333333334,1,1.0666666666666667
2025-09-10T06:00:25.987Z,229.66333333333336,0.08249999999999999,7.390000000000004,41,50,0.38866666666666677,1,1
2025-09-10T06:01:25.989Z,229.4933333333333,0.07780000000000001,6.906666666666669,41,49.99000000000001,0.38633333333333353,1.0666666666666667,1
2025-09-10T06:02:25.989Z,229.5433333333334,0.07890000000000001,7.030000000000002,41.46666666666667,49.94666666666669,0.3876666666666669,1,1.0333333333333334
2025-09-10T06:03:25.991Z,229.5166666666667,0.0804,7.260000000000003,42,49.90000000000001,0.3926666666666669,1.0666666666666667,1
2025-09-10T06:04:25.990Z,229.49999999999994,0.07726666666666666,6.853333333333336,42,49.90000000000001,0.3876666666666668,1,1
2025-09-10T06:05:25.992Z,229.37666666666658,0.08043333333333334,7.140000000000003,42,49.90000000000001,0.38500000000000006,1,1.0666666666666667
2025-09-10T06:06:25.993Z,229.34666666666675,0.07923333333333332,7.020000000000005,42,49.95666666666666,0.3870000000000002,1.0333333333333334,1
2025-09-10T06:07:25.993Z,229.17333333333335,0.07793333333333334,6.766666666666669,42,50,0.37933333333333336,1,1.0666666666666667
2025-09-10T06:08:25.994Z,229.10000000000002,0.08219999999999998,7.353333333333338,42,50,0.3890000000000002,1,1
2025-09-10T06:09:25.996Z,229.05333333333328,0.07723333333333333,6.820000000000003,42,50,0.38633333333333353,1.0666666666666667,1
2025-09-10T06:10:25.998Z,229.05000000000015,0.08,7.073333333333337,42,50,0.3863333333333335,1,1.0666666666666667
2025-09-10T06:11:25.999Z,229.04000000000002,0.08073333333333331,7.13666666666667,42.166666666666664,50,0.3846666666666668,1.0666666666666667,1
2025-09-10T06:12:26.001Z,229.10666666666677,0.07783333333333335,6.790000000000003,43,50,0.38066666666666676,1,1.0666666666666667
2025-09-10T06:13:26.001Z,229.15333333333334,0.08176666666666664,7.306666666666671,43,50,0.38766666666666677,1.0666666666666667,1
2025-09-10T06:14:26.003Z,229.13333333333333,0.07756666666666666,6.7966666666666695,43,50,0.3830000000000001,1,1.0666666666666667
2025-09-10T06:15:26.005Z,229.05000000000004,0.08176666666666668,7.26666666666667,43,50,0.38566666666666666,1.0666666666666667,1
2025-09-10T06:16:26.006Z,228.97333333333327,0.0766,6.783333333333336,43,50,0.38833333333333336,1,1.0666666666666667
2025-09-10T06:17:26.008Z,228.9699999999999,0.08093333333333334,7.330000000000004,43,49.97333333333336,0.39400000000000013,1.0666666666666667,1
2025-09-10T06:18:26.008Z,229.0366666666667,0.07560000000000003,6.786666666666668,43,49.95666666666668,0.3930000000000001,1,1.0666666666666667
2025-09-10T06:19:26.010Z,228.96666666666673,0.08090000000000001,7.333333333333338,43.13333333333333,49.97333333333334,0.3943333333333335,1.0333333333333334,1.2
2025-09-10T06:20:26.012Z,228.9799999999999,0.07533333333333332,6.783333333333335,44,49.99,0.3943333333333336,1,1.0666666666666667
2025-09-10T06:21:26.014Z,228.83666666666673,0.07959999999999999,7.27666666666667,44,50,0.39800000000000024,1.0666666666666667,1
2025-09-10T06:22:26.014Z,228.71333333333325,0.07643333333333334,6.833333333333335,44,49.95000000000002,0.3906666666666668,1,1.1
2025-09-10T06:23:26.015Z,228.7966666666667,0.07813333333333337,7.11666666666667,44,49.99,0.3960000000000002,1.1,1
2025-09-10T06:24:26.015Z,228.79000000000002,0.07633333333333332,6.866666666666669,44,49.97333333333334,0.3930000000000001,1,1.0666666666666667
2025-09-10T06:25:26.016Z,228.73999999999998,0.0751,6.769999999999996,44,49.93666666666668,0.3936666666666669,1.0666666666666667,1
2025-09-10T06:26:26.016Z,228.68999999999997,0.07083333333333335,6.403333333333333,44,49.99333333333333,0.3960000000000001,1,1.0666666666666667
2025-09-10T06:27:26.017Z,228.7266666666666,0.07269999999999997,6.466666666666665,44,50,0.3893333333333335,1.0333333333333334,1
