time,voltage,current,power,energy,frequency,pf,lvl1,lvl2
2025-09-09T05:51:23.306Z,232.29000000000008,0.041100000000000005,3.0033333333333334,3,50,0.312,0,0
2025-09-09T05:52:23.306Z,232.19666666666674,0.041166666666666664,3.0099999999999993,3,50,0.31633333333333347,0,0
2025-09-09T05:53:23.307Z,232.12666666666667,0.04170000000000001,3.003333333333333,3,50,0.31333333333333335,0,0
2025-09-09T05:54:23.308Z,231.94666666666657,0.04163333333333334,3.006666666666667,3,50,0.314,0,0
2025-09-09T05:55:23.309Z,232.00333333333347,0.04180000000000002,3,3,50,0.3116666666666666,0,0
2025-09-09T05:56:23.309Z,232.04666666666668,0.04196666666666668,3.003333333333333,3,50,0.31033333333333324,0,0
2025-09-09T05:57:23.311Z,231.99666666666673,0.04206666666666668,3.0066666666666664,3,50,0.3099999999999999,0,0
2025-09-09T05:58:23.312Z,232.00333333333322,0.04206666666666668,3.0066666666666664,3,50,0.3099999999999999,0,0
2025-09-09T05:59:23.312Z,231.82666666666674,0.04210000000000001,3.003333333333333,3,49.99666666666667,0.3096666666666666,0,0
2025-09-09T06:00:23.312Z,231.78333333333336,0.04170000000000001,3.003333333333333,3,49.94000000000002,0.3133333333333333,0,0
2025-09-09T06:01:23.313Z,231.7633333333333,0.04036666666666668,2.913333333333334,3,49.92000000000001,0.3143333333333333,0,0
2025-09-09T06:02:23.312Z,231.82333333333327,0.03906666666666667,2.8233333333333333,3,49.983333333333334,0.314,0,0
2025-09-09T06:03:23.313Z,231.77666666666673,0.04166666666666668,3.02,3,50,0.315,0,0
2025-09-09T06:04:23.313Z,231.52999999999994,0.04206666666666668,3.0166666666666666,3,49.97333333333334,0.311,0,0
2025-09-09T06:05:23.313Z,231.43333333333325,0.04193333333333335,3.0166666666666666,3.7666666666666666,49.93000000000002,0.3123333333333333,0,0
2025-09-09T06:06:23.314Z,231.3733333333334,0.042033333333333346,3.0133333333333336,4,49.95333333333333,0.31099999999999994,0,0
2025-09-09T06:07:23.315Z,231.37333333333328,0.041933333333333336,3.0099999999999993,4,49.98666666666667,0.31166666666666665,0,0
2025-09-09T06:08:23.316Z,231.27000000000004,0.04196666666666668,3.0133333333333336,4,50,0.3113333333333333,0,0
2025-09-09T06:09:23.316Z,231.33333333333334,0.04210000000000002,3.0166666666666666,4,50,0.3106666666666666,0,0
2025-09-09T06:10:23.317Z,231.2766666666666,0.04193333333333335,3.02,4,49.98000000000002,0.3126666666666667,0,0
2025-09-09T06:11:23.316Z,231.18,0.04253333333333333,3.0099999999999993,4,49.93333333333335,0.3056666666666666,0,0
2025-09-09T06:12:23.316Z,231.22333333333327,0.04216666666666668,3.013333333333333,4,50,0.30966666666666665,0,0
2025-09-09T06:13:23.318Z,231.1833333333333,0.04236666666666667,3.01,4,49.99333333333333,0.3076666666666667,0,0
2025-09-09T06:14:23.318Z,231.15666666666672,0.04216666666666668,3.0166666666666666,4,49.96333333333334,0.3099999999999999,0,0
2025-09-09T06:15:23.321Z,231.04666666666668,0.04206666666666668,3.003333333333333,4,49.97666666666667,0.3096666666666666,0,0
2025-09-09T06:16:23.321Z,231.07333333333335,0.04196666666666668,3.003333333333333,4,49.99666666666667,0.3106666666666667,0,0
2025-09-09T06:17:23.321Z,231.11666666666667,0.04196666666666669,3.0066666666666664,4,49.97666666666669,0.31099999999999994,0,0
2025-09-09T06:18:23.323Z,231.1866666666668,0.035200000000000016,3.0066666666666664,4,49.96333333333334,0.3686666666666666,0,0
2025-09-09T06:19:23.323Z,231.15666666666664,0.03616666666666667,3.0099999999999993,4,49.973333333333336,0.35933333333333317,0,0
2025-09-09T06:20:23.325Z,231.17333333333335,0.03530000000000001,3.0099999999999993,4,49.986666666666665,0.3680000000000001,0,0
2025-09-09T06:21:23.325Z,231.16999999999993,0.03616666666666668,3,4,49.99666666666667,0.3583333333333333,0,0
2025-09-09T06:22:23.330Z,231.11666666666673,0.03636666666666668,3.003333333333333,4,49.92333333333334,0.3566666666666665,0,0
2025-09-09T06:23:23.328Z,231.11666666666676,0.036466666666666675,3.0100000000000002,4.133333333333334,49.97,0.3559999999999998,0,0
2025-09-09T06:24:23.331Z,231.29666666666662,0.036400000000000016,3.0133333333333336,5,50,0.3573333333333333,0,0
2025-09-09T06:25:23.331Z,231.38333333333333,0.0367,3.02,5,50,0.3553333333333333,0,0
2025-09-09T06:26:23.331Z,231.5066666666667,0.03623333333333334,3.003333333333333,5,50,0.35799999999999993,0,0
2025-09-09T06:27:23.331Z,231.46666666666655,0.039933333333333335,3.0066666666666664,5,50,0.326,0,0
2025-09-09T06:28:23.331Z,231.40999999999997,0.04273333333333333,3,5,50,0.3026666666666666,0,0
2025-09-09T06:29:23.332Z,231.3466666666667,0.04283333333333333,3.01,5,50,0.3026666666666667,0,0
2025-09-09T06:30:23.333Z,231.32000000000002,0.042699999999999995,3.0066666666666664,5,49.99666666666667,0.30366666666666664,0,0
2025-09-09T06:31:23.333Z,231.30333333333337,0.041299999999999996,2.9066666666666676,5,50,0.30366666666666664,0,0
2025-09-09T06:32:23.334Z,231.29333333333338,0.03986666666666668,2.8200000000000003,5,50,0.3069999999999999,0,0
2025-09-09T06:33:23.335Z,231.3566666666666,0.04283333333333333,3.0066666666666664,5,49.986666666666665,0.30166666666666664,0,0
2025-09-09T06:34:23.335Z,231.4633333333333,0.04266666666666667,3,5,50,0.30333333333333334,0,0
2025-09-09T06:35:23.337Z,231.4333333333333,0.042166666666666686,3.013333333333333,5,50,0.3096666666666666,0,0
2025-09-09T06:36:23.338Z,231.37333333333333,0.04203333333333333,3.013333333333333,5,50,0.31099999999999994,0,0
2025-09-09T06:40:23.103Z,231.4419354838709,0.04212903225806452,3.0161290322580645,5,50,0.3103225806451613,0,0
2025-09-09T06:41:23.102Z,231.3966666666666,0.04203333333333334,3.01,5,49.97666666666668,0.3106666666666667,0,0
2025-09-09T06:42:23.103Z,231.4366666666666,0.036300000000000006,2.5600000000000005,5,49.96000000000001,0.30633333333333324,0,0
2025-09-09T06:43:23.104Z,231.41999999999996,0.03400000000000002,2.42,5,49.989999999999995,0.309,0,0
2025-09-09T06:44:23.104Z,231.51999999999995,0.034133333333333356,2.423333333333333,5,50,0.3056666666666666,0,0
2025-09-09T06:45:23.104Z,231.36666666666667,0.03396666666666669,2.4133333333333336,5,49.92333333333334,0.3103333333333333,0,0
2025-09-09T06:46:23.105Z,231.5166666666667,0.034166666666666685,2.42,5.433333333333334,49.97666666666667,0.30433333333333334,0,0
2025-09-09T06:47:23.133Z,231.42333333333323,0.03400000000000002,2.42,6,50,0.30933333333333324,0,0
2025-09-09T06:48:23.130Z,231.42666666666662,0.034366666666666684,2.423333333333333,6,50,0.3069999999999999,0,0
2025-09-09T06:49:23.130Z,231.28000000000006,0.04113333333333335,2.9766666666666666,6,49.91333333333335,0.31400000000000006,0,0
2025-09-09T06:50:25.007Z,231.45666666666682,0.04183333333333335,3.0499999999999994,6,49.96666666666667,0.31666666666666676,0,0
2025-09-09T06:51:25.007Z,231.52580645161294,0.04180645161290323,3.02258064516129,6,50,0.31451612903225806,0,0
2025-09-09T06:52:28.950Z,231.50322580645158,0.041967741935483874,3.032258064516129,6,50,0.31354838709677424,0.12903225806451613,0
2025-09-09T06:53:33.425Z,231.41874999999996,0.041937500000000016,3.0406249999999995,6,49.98750000000001,0.3146875,0.25,0
2025-09-09T06:54:38.013Z,231.46969696969688,0.042818181818181804,3.087878787878786,6,49.94545454545456,0.3106060606060606,1,0.6666666666666666
2025-09-09T06:55:40.384Z,231.48125,0.08809375,6.984374999999998,6,49.978125000000006,0.33749999999999986,1,1
2025-09-09T06:56:42.732Z,231.5,0.09761290322580647,7.822580645161291,6,49.9774193548387,0.34612903225806435,1,1
2025-09-09T06:57:44.690Z,231.5366666666667,0.09743333333333332,7.733333333333332,6,50,0.3413333333333332,1,1
2025-09-09T06:58:46.599Z,231.5193548387097,0.09716129032258063,7.706451612903224,6,49.941935483870985,0.34258064516129016,1,1
2025-09-09T06:59:51.048Z,231.5121212121212,0.09730303030303031,7.64242424242424,7,49.97575757575758,0.3393939393939393,1,1
2025-09-09T07:00:55.975Z,231.59062500000005,0.12653125000000004,10.559375000000003,7,50,0.3596874999999999,1,0.21875
2025-09-09T07:02:00.777Z,231.54375,0.12803124999999996,10.846875000000006,7,49.968750000000014,0.3646874999999998,0,1
2025-09-09T07:03:05.407Z,231.5125,0.12800000000000003,10.806250000000006,7,49.97500000000001,0.3634374999999999,0,1
2025-09-09T07:04:07.801Z,231.42187500000009,0.12656249999999997,10.712500000000002,7,50,0.3649999999999998,0,1
2025-09-09T07:05:10.903Z,231.6375000000001,0.11478125000000003,9.506250000000003,7,49.996875,0.35468749999999993,0,1
2025-09-09T07:06:16.070Z,231.7625,0.12265625000000002,10.240624999999998,7.875,49.96875,0.35968749999999994,0,1
2025-09-09T07:07:20.990Z,231.6781250000001,0.12262500000000004,10.228124999999997,8,50,0.3603124999999999,0,1
2025-09-09T07:08:25.930Z,231.57878787878795,0.12260606060606061,10.22424242424242,8,50,0.35999999999999993,0,1
2025-09-09T07:09:31.180Z,231.4718749999999,0.12075000000000002,10.153125000000003,8,50,0.3612499999999999,1,0.25
2025-09-09T07:10:33.817Z,231.4969696969697,0.12021212121212126,10.042424242424241,8,50,0.35999999999999993,1,0
2025-09-09T07:11:38.347Z,231.390625,0.11953124999999999,10.015625,8.75,49.996875,0.3609374999999999,1,0
2025-09-09T07:12:42.844Z,231.45624999999998,0.1190624999999999,10.015625,9,49.97187500000002,0.3621874999999999,1,0
2025-09-09T07:13:47.626Z,231.51562499999994,0.11824999999999991,10.009375,9,49.91875000000002,0.3678124999999998,1,0
2025-09-09T07:14:52.570Z,231.47500000000005,0.11759374999999994,10.021875000000001,9,49.943749999999994,0.3699999999999998,1,0
2025-09-09T07:15:57.368Z,231.55937500000005,0.1180624999999999,10.025,9,50,0.3696874999999998,1,0
2025-09-09T07:17:01.849Z,231.63333333333338,0.1178484848484848,10.036363636363635,9.515151515151516,49.9939393939394,0.36969696969696947,1,0
2025-09-09T07:18:04.169Z,231.41874999999993,0.11715625,10.009374999999999,10,49.91562500000002,0.3696874999999998,1,0
2025-09-09T07:19:09.018Z,231.42499999999995,0.11665625000000003,9.99375,10,49.92812500000002,0.3699999999999998,1,0
2025-09-09T07:20:14.022Z,231.51562499999997,0.11600000000000009,10.00625,10,49.99375,0.37187500000000007,1,0
2025-09-09T07:21:18.882Z,231.4575757575757,0.1165757575757576,10.006060606060606,10,50,0.37090909090909074,1,0
2025-09-09T07:22:23.722Z,231.4874999999999,0.11603125000000007,9.990625,10,49.94062500000001,0.3703124999999998,1,0
2025-09-09T07:23:27.922Z,231.38437499999995,0.11615625000000004,9.984375,10.40625,49.971875,0.3706249999999998,1,0
2025-09-09T07:24:32.138Z,231.32500000000007,0.11450000000000009,9.990625000000001,11,49.996875,0.3781250000000001,1,0
2025-09-09T07:25:34.198Z,231.2166666666667,0.115,9.966666666666667,11,50,0.37499999999999994,1,0
2025-09-09T07:27:42.997Z,231.4714285714286,0.11664285714285716,10.057142857142855,11,50,0.3714285714285715,1,0
2025-09-09T07:28:47.376Z,231.496875,0.1196875,10.44375,11.15625,50,0.37718750000000023,1,0
2025-09-09T07:29:51.850Z,231.63125000000002,0.12171875000000001,10.575000000000003,12,50,0.37531249999999977,1,0
2025-09-09T07:30:55.489Z,231.5870967741936,0.12216129032258065,10.580645161290322,12,50,0.3745161290322582,1,0
2025-09-09T07:32:01.263Z,231.70606060606053,0.12163636363636356,10.539393939393939,12,50,0.3721212121212119,1,0
2025-09-09T07:33:04.309Z,231.5363636363636,0.12266666666666667,10.527272727272727,12,50,0.37090909090909074,1,0
2025-09-09T07:34:10.449Z,231.45454545454538,0.12172727272727271,10.512121212121212,12.212121212121213,49.936363636363645,0.3736363636363637,1,0
2025-09-09T07:35:16.696Z,231.24062500000002,0.12037500000000002,10.484374999999998,13,49.92500000000002,0.37812500000000016,1,0
2025-09-09T07:36:21.424Z,231.14848484848488,0.12024242424242425,10.48787878787879,13,49.954545454545446,0.3790909090909093,1,0
2025-09-09T07:37:26.546Z,231.25625000000002,0.11968750000000003,10.484375,13,50,0.3793750000000002,1,0
2025-09-09T07:38:31.709Z,231.1424242424243,0.12024242424242426,10.487878787878785,13,49.96060606060608,0.3787878787878789,1,0
2025-09-09T07:39:36.937Z,223.47333333333333,0.10023333333333334,8.633333333333333,12.566666666666666,48.28333333333333,0.3556666666666667,1,0
2025-09-09T07:40:39.564Z,231.25312499999998,0.07140625,5.9187499999999975,13,49.99375,0.3471875000000001,1,0
2025-09-09T07:41:44.843Z,231.3242424242425,0.1093939393939394,9.336363636363634,13.818181818181818,49.9787878787879,0.3678787878787878,1,0
2025-09-09T07:42:50.149Z,231.39062499999991,0.11000000000000001,9.496875,14,49.95937500000001,0.37156249999999996,1,0
2025-09-09T07:43:56.039Z,231.52727272727273,0.11012121212121215,9.518181818181821,14,49.9969696969697,0.372121212121212,1,0
2025-09-09T07:45:01.608Z,231.43636363636358,0.11254545454545456,9.71212121212121,14,49.99393939393939,0.3715151515151514,1,0
2025-09-09T07:46:07.162Z,231.48125000000005,0.12131249999999998,10.612499999999999,14,50,0.3784375000000002,1,0
2025-09-09T07:47:39.477Z,231.34848484848476,0.12327272727272728,10.581818181818182,14.93939393939394,49.94242424242425,0.3706060606060604,1,0
2025-09-09T07:48:45.851Z,231.5030303030303,0.12275757575757579,10.481818181818179,15,49.9969696969697,0.36939393939393916,1,0
2025-09-09T07:49:51.550Z,231.49032258064514,0.12303225806451619,10.525806451612905,15,50,0.3699999999999998,1,0
2025-09-09T07:50:56.797Z,231.32727272727277,0.12184848484848484,10.424242424242427,15,49.9878787878788,0.36939393939393916,0.8787878787878788,0
2025-09-09T07:52:02.536Z,231.23437500000003,0.11824999999999994,10.009374999999999,15,49.94687499999999,0.36656249999999985,1,0
2025-09-09T07:53:08.627Z,231.35454545454542,0.1189090909090909,10.033333333333333,15.151515151515152,50,0.3648484848484847,1,0
2025-09-09T07:54:15.053Z,231.23437499999997,0.11987499999999998,10.05625,16,49.96875000000001,0.3618749999999999,1,0
2025-09-09T07:55:17.642Z,231.19374999999994,0.11759374999999994,9.987499999999999,16,49.98125,0.3674999999999998,1.125,0
2025-09-09T07:56:23.042Z,231.18787878787884,0.11809090909090902,10.033333333333335,16,49.9939393939394,0.36878787878787855,1.4545454545454546,0
2025-09-09T07:57:28.554Z,231.16875,0.0994375,8.374999999999998,16,49.92812500000002,0.3603124999999999,1,0
2025-09-09T07:58:33.959Z,231.22424242424242,0.04469696969696971,3.3787878787878767,16,49.97878787878788,0.32666666666666677,1,0
2025-09-09T07:59:39.437Z,231.22812499999998,0.04125,3.090624999999999,16,50,0.3262500000000001,1,0
2025-09-09T08:00:44.904Z,231.26666666666665,0.07172727272727275,5.815151515151515,16.03030303030303,49.99393939393939,0.3418181818181817,1,0
2025-09-09T08:01:50.757Z,231.35151515151514,0.05275757575757572,4.133333333333329,17,49.975757575757584,0.3357575757575758,1,0
2025-09-09T08:02:53.500Z,231.34230769230774,0.04476923076923078,3.434615384615385,17,49.93846153846154,0.33115384615384613,1,0
2025-09-09T08:05:04.935Z,221.8541666666666,0.07441666666666669,5.941666666666666,16.291666666666668,47.9125,0.32166666666666655,1,0
2025-09-09T08:06:10.984Z,231.43124999999995,0.10053124999999996,8.068750000000001,17,49.953125,0.34281249999999996,1,0
2025-09-09T08:07:16.942Z,231.38787878787875,0.05763636363636362,4.436363636363635,17,49.9878787878788,0.3260606060606061,1,0.42424242424242425
2025-09-09T08:08:23.136Z,231.3030303030304,0.03333333333333334,2.439393939393941,17,49.936363636363666,0.31606060606060615,0.9696969696969697,0.42424242424242425
2025-09-09T08:09:29.342Z,231.35151515151512,0.05787878787878788,4.454545454545455,17,49.96666666666666,0.3290909090909091,1,0.6363636363636364
2025-09-09T08:10:32.623Z,231.36666666666656,0.06324242424242425,4.890909090909091,17,49.9818181818182,0.3275757575757575,1,0
2025-09-09T08:11:38.397Z,231.38125000000002,0.04018750000000001,3.028125,17,49.996875,0.3196875,1,0
2025-09-09T08:12:43.780Z,231.34848484848484,0.07051515151515156,5.687878787878788,17,49.942424242424266,0.3366666666666666,0.9696969696969697,0
2025-09-09T08:13:49.056Z,231.54062500000012,0.11318749999999998,9.384375,17,49.99375,0.35906249999999995,1,0
2025-09-09T08:14:55.169Z,231.58181818181822,0.08893939393939393,7.287878787878788,17.454545454545453,49.9878787878788,0.3500000000000001,1,0
2025-09-09T08:16:01.129Z,231.56969696969705,0.05854545454545455,4.675757575757575,18,50,0.34090909090909083,1,0
2025-09-09T08:17:07.109Z,231.53636363636375,0.05712121212121211,4.763636363636362,18,49.99393939393939,0.353939393939394,1,0.8484848484848485
2025-09-09T08:18:11.331Z,231.53749999999994,0.03046875000000002,2.2125,18,50,0.3156250000000002,1,1
2025-09-09T08:19:17.132Z,231.52121212121213,0.030212121212121232,2.2121212121212124,18,49.978787878787884,0.3190909090909092,1,1
2025-09-09T08:20:22.840Z,231.40312499999987,0.058218749999999986,4.943750000000001,18,49.99062500000001,0.36218750000000016,0.59375,1
2025-09-09T08:21:25.863Z,231.4909090909091,0.05157575757575759,4.160606060606062,18,49.99393939393939,0.34999999999999987,0,0.9696969696969697
2025-09-09T08:22:32.253Z,231.42187499999994,0.04784374999999999,3.9718750000000007,18,49.993750000000006,0.3578124999999999,0,1
2025-09-09T08:23:38.454Z,231.54242424242435,0.029484848484848503,2.1969696969696972,18,49.9969696969697,0.3236363636363637,0,1
2025-09-09T08:24:43.839Z,231.50937499999998,0.02950000000000002,2.200000000000001,18,49.97812500000001,0.324375,0,1
2025-09-09T08:25:49.584Z,231.5382352941176,0.029411764705882373,2.1941176470588246,18,49.98529411764706,0.32411764705882357,0,1
2025-09-09T08:26:55.287Z,231.55312500000005,0.05231250000000002,4.128125000000001,18,50,0.33249999999999996,0,1
2025-09-09T08:28:00.655Z,231.53333333333336,0.05748484848484851,4.596969696969694,18,50,0.3333333333333334,0,1
2025-09-09T08:29:03.344Z,231.475,0.02981250000000002,2.1937500000000014,18,49.996875,0.3206250000000001,0,1
2025-09-09T08:30:08.729Z,231.51212121212126,0.029878787878787897,2.196969696969698,18,50,0.3206060606060607,0,1
2025-09-09T08:31:14.044Z,231.5343750000001,0.02978125000000002,2.1968750000000012,18,49.92500000000001,0.3212500000000001,0,1
2025-09-09T08:32:19.367Z,231.56969696969696,0.029727272727272748,2.1787878787878796,18,49.98181818181819,0.3184848484848486,0,1
2025-09-09T08:33:24.718Z,231.58750000000003,0.02978125000000002,2.190625000000001,18,49.99375,0.3200000000000001,0,1
2025-09-09T08:34:30.094Z,231.6242424242425,0.029696969696969718,2.187878787878789,18,50,0.3206060606060607,0,1
2025-09-09T08:35:36.307Z,231.67812499999994,0.02971875000000002,2.190625000000001,18,50,0.3206250000000001,0,1
2025-09-09T08:36:38.878Z,231.6787878787879,0.02990909090909093,2.1909090909090922,18.606060606060606,50,0.31909090909090926,0,1
2025-09-09T08:37:41.890Z,231.6031250000001,0.02993750000000002,2.178125000000001,19,50,0.31625000000000014,0,1
2025-09-09T08:38:45.045Z,231.53225806451616,0.04316129032258065,3.2032258064516124,19,50,0.3151612903225806,0,1
2025-09-09T08:39:49.292Z,231.48709677419345,0.08287096774193549,6.541935483870967,19,49.98064516129034,0.3399999999999999,0.6451612903225806,1
2025-09-09T08:40:53.532Z,231.4937500000001,0.07978125,6.296875000000001,19,49.95625,0.3409374999999999,1,0.4375
2025-09-09T08:41:58.674Z,231.54193548387101,0.06793548387096775,5.23225806451613,19,50,0.33354838709677415,1,0.06451612903225806
2025-09-09T08:43:01.292Z,231.70294117647052,0.07741176470588235,6,19,50,0.3352941176470588,0.9705882352941176,1
2025-09-09T08:44:06.570Z,231.6878787878788,0.05648484848484847,4.287878787878786,19,50,0.32575757575757586,0,1
